Regiao,Localidade,Cidade_Tamanho,Tipo_IES,Modalidade,Periodo,Area,Genero,Cor_Raca,Idade,Renda_Familiar_SM,Escola_Medio,Acesso_Internet,Dispositivo_Estudo,Bolsa_ou_Financiamento,Horas_Estudo_Semanais,Trabalho_Horas_Semanais,Deslocamento_Minutos,Dificuldade_Financeira_1a5,Saude_Mental_1a5,Base_Matematica_1a5,Leitura_Ingles_1a5,Infraestrutura_Campus_1a5,Proficiencia_Digital_1a5,Nota_ENEM,Faltas_Percentual,CRA,Reprovacoes,Engajamento_Plataformas_h_sem,Estagio,Monitoria,Duracao_Curso_Semestres,Semestre_Atual,Risco_Evasao
Sul,Interior,Média,Privada,Presencial,Noturno,Licenciaturas,Feminino,Parda,20,8.32,Pública,Boa,Desktop,Nenhum,4.5,0,110,2,4,3,2,3,5,714,15.3,6.28,0,6.3,0,0,10,6,0
Centro-Oeste,Interior,Pequena,Privada,EAD,Vespertino,Humanas,Masculino,Branca,20,1.31,Pública,Boa,Celular,Nenhum,11.6,0,4,5,2,5,3,1,3,571,3.5,7.52,1,7.6,0,0,12,5,0
Sudeste,Interior,Grande,Privada,Híbrido,Integral,Saúde,Feminino,Parda,24,4.09,Pública,Boa,Tablet,Prouni,4.0,33,78,3,5,3,5,2,3,522,20.4,3.73,0,4.5,0,0,8,1,0
Sudeste,Interior,Metrópole,Privada,Presencial,Vespertino,Sociais Aplicadas,Masculino,Parda,21,1.02,Pública,Boa,Celular,Nenhum,13.7,25,84,4,4,3,2,3,3,540,17.9,5.06,2,8.2,0,0,8,7,0
Sul,Capital,Média,Privada,EAD,Matutino,Engenharias,Feminino,Branca,17,5.47,Pública,Boa,Notebook,Prouni,16.8,0,0,3,2,2,2,4,3,662,10.3,7.83,0,19.9,1,0,10,4,1
Norte,Interior,Média,Privada,Presencial,Matutino,Engenharias,Feminino,Parda,23,1.61,Pública,Boa,Celular,Nenhum,15.6,0,71,5,4,5,3,3,5,582,10.8,5.79,1,9.3,0,0,8,5,1
Nordeste,Interior,Pequena,Privada,Presencial,Matutino,Engenharias,Feminino,Parda,20,3.54,Pública,Boa,Celular,Nenhum,16.1,27,72,5,5,2,4,2,4,632,26.1,5.21,0,6.8,1,0,8,4,1
Sul,Interior,Grande,Privada,Presencial,Noturno,Saúde,Masculino,Parda,25,2.89,Pública,Boa,Notebook,Nenhum,12.2,0,54,4,4,4,3,2,5,634,9.7,7.48,0,8.6,1,0,6,6,0
Sudeste,Interior,Pequena,Privada,Presencial,Matutino,Artes & Design,Feminino,Parda,21,2.45,Privada,Ruim,Celular,Nenhum,2.0,27,83,3,2,3,4,3,4,440,22.1,4.56,1,4.1,0,0,10,2,1
Nordeste,Interior,Grande,Privada,EAD,Integral,Humanas,Feminino,Branca,21,3.85,Pública,Boa,Notebook,Prouni,12.5,27,0,4,3,5,2,3,3,691,11.1,6.39,3,6.9,0,0,6,6,0
Centro-Oeste,Interior,Pequena,Privada,Presencial,Vespertino,Licenciaturas,Feminino,Branca,22,3.21,Privada,Boa,Notebook,Prouni,10.5,14,76,5,2,2,3,4,5,729,7.7,6.51,0,6.3,0,0,6,6,1
Nordeste,Interior,Grande,Privada,Presencial,Matutino,Artes & Design,Masculino,Parda,23,1.7,Pública,Boa,Celular,Nenhum,13.8,6,24,2,4,4,2,2,4,596,8.9,6.1,1,5.3,1,0,8,5,0
Nordeste,Interior,Grande,Privada,Presencial,Matutino,Engenharias,Masculino,Parda,24,1.97,Pública,Instável,Celular,Bolsa Institucional,20.0,0,82,4,3,2,4,3,2,669,18.1,7.29,1,10.8,0,0,8,2,0
Nordeste,Interior,Pequena,Privada,Presencial,Matutino,Engenharias,Feminino,Branca,25,5.48,Pública,Boa,Tablet,Nenhum,10.9,0,31,5,2,3,3,4,4,703,0.0,8.06,0,3.8,0,1,10,6,0
Sul,Interior,Pequena,Privada,Presencial,Noturno,Ciências Exatas,Masculino,Branca,23,0.35,Privada,Instável,Celular,Prouni,9.8,26,68,5,3,4,4,1,3,587,10.5,5.53,3,0.6,0,0,6,2,0
Centro-Oeste,Interior,Média,Pública,Presencial,Noturno,Sociais Aplicadas,Outro,Branca,17,2.45,Pública,Instável,Notebook,Nenhum,14.1,0,11,3,2,4,4,2,5,725,13.6,6.57,0,8.9,0,0,8,6,0
Norte,Capital,Pequena,Privada,Presencial,Noturno,Saúde,Feminino,Branca,22,2.99,Privada,Boa,Celular,FIES,16.9,25,87,3,2,4,5,2,4,667,18.5,6.46,1,5.4,0,0,8,3,0
Sudeste,Capital,Média,Pública,Presencial,Noturno,Humanas,Feminino,Parda,25,2.56,Pública,Boa,Celular,Nenhum,12.4,0,51,3,2,5,3,2,3,782,6.9,7.92,2,8.3,1,1,8,6,0
Nordeste,Interior,Média,Privada,Presencial,Vespertino,Ciências Exatas,Masculino,Parda,23,1.39,Pública,Boa,Celular,Prouni,11.7,22,75,4,4,1,4,4,4,518,8.8,6.95,0,4.8,0,0,8,8,0
Nordeste,Interior,Pequena,Privada,Presencial,Noturno,TI/Computação,Masculino,Parda,24,8.04,Pública,Ruim,Notebook,Nenhum,9.6,0,88,3,4,5,3,3,2,690,13.2,6.45,0,10.2,0,0,6,6,0
Nordeste,Interior,Grande,Privada,EAD,Matutino,Engenharias,Masculino,Parda,17,1.8,Pública,Boa,Desktop,Prouni,6.9,0,21,4,4,5,2,1,4,668,11.8,6.63,1,4.0,0,0,12,11,0
Sudeste,Interior,Média,Pública,Presencial,Vespertino,Engenharias,Feminino,Branca,20,4.55,Pública,Ruim,Notebook,Nenhum,20.1,0,80,3,3,2,2,2,2,452,16.2,6.79,2,7.9,0,0,8,8,1
Sudeste,Capital,Média,Privada,Presencial,Matutino,Engenharias,Masculino,Branca,17,2.53,Pública,Boa,Celular,Prouni,12.5,22,69,4,3,4,3,2,3,628,7.1,6.97,1,9.3,0,0,8,3,0
Sul,Interior,Grande,Privada,Presencial,Matutino,TI/Computação,Feminino,Branca,33,3.63,Pública,Boa,Celular,Nenhum,0.0,32,58,4,3,2,4,2,4,692,17.8,3.88,2,3.4,0,0,8,8,1
Nordeste,Interior,Média,Privada,Presencial,Noturno,Sociais Aplicadas,Masculino,Branca,25,1.92,Privada,Boa,Notebook,Prouni,18.9,0,79,5,3,3,3,2,4,693,18.1,6.79,1,10.5,0,0,8,8,0
Sudeste,Capital,Pequena,Privada,Presencial,Noturno,Humanas,Feminino,Preta,27,4.98,Pública,Instável,Notebook,FIES,7.9,22,40,5,4,3,4,1,4,666,27.9,4.76,2,3.8,0,0,6,6,1
Nordeste,Capital,Pequena,Privada,Presencial,Noturno,Licenciaturas,Feminino,Parda,25,1.37,Pública,Boa,Celular,Prouni,7.5,31,99,5,2,4,3,2,4,685,14.6,4.35,1,6.2,0,0,8,8,0
Sudeste,Capital,Pequena,Pública,Híbrido,Noturno,Licenciaturas,Feminino,Parda,17,4.07,Pública,Instável,Notebook,Bolsa Institucional,8.1,17,47,4,2,4,3,2,4,649,0.0,5.65,1,7.3,0,0,8,2,1
Sul,Capital,Metrópole,Privada,Híbrido,Noturno,Saúde,Masculino,Branca,24,3.48,Pública,Boa,Notebook,Prouni,8.7,0,89,4,4,4,4,2,4,708,19.2,6.38,0,5.9,0,0,8,8,0
Sul,Capital,Pequena,Privada,Presencial,Matutino,TI/Computação,Feminino,Branca,21,2.83,Pública,Boa,Desktop,Nenhum,13.8,0,59,3,3,3,5,3,3,696,17.4,6.66,2,8.2,0,0,6,5,0
Sudeste,Interior,Grande,Privada,Presencial,Noturno,Humanas,Masculino,Branca,17,1.59,Pública,Ruim,Notebook,Prouni,0.1,0,75,4,1,2,4,3,2,803,15.4,6.49,1,0.0,0,0,8,7,0
Sudeste,Interior,Média,Privada,Presencial,Matutino,Ciências Exatas,Feminino,Indígena,18,1.65,Pública,Boa,Desktop,Nenhum,14.3,19,73,4,3,3,4,4,3,557,8.4,7.16,1,3.3,0,0,10,5,0
Nordeste,Interior,Média,Pública,Presencial,Vespertino,TI/Computação,Feminino,Branca,30,0.36,Pública,Ruim,Notebook,Nenhum,14.2,0,69,4,3,2,4,2,3,392,6.5,6.8,0,10.0,0,0,8,4,0
Sudeste,Interior,Grande,Privada,Presencial,Noturno,Humanas,Masculino,Parda,21,2.84,Pública,Instável,Notebook,Bolsa Institucional,11.3,33,78,5,2,2,2,3,4,536,15.1,5.86,2,3.8,0,0,6,6,0
Sudeste,Interior,Pequena,Privada,Presencial,Matutino,Engenharias,Masculino,Branca,22,4.13,Privada,Boa,Notebook,Nenhum,10.0,0,55,3,2,3,4,3,2,616,10.3,8.12,0,2.3,0,1,8,8,0
Sudeste,Interior,Grande,Pública,Presencial,Noturno,Humanas,Feminino,Parda,26,1.95,Pública,Boa,Celular,Nenhum,10.2,21,47,4,3,2,4,5,3,560,6.6,6.01,0,2.0,0,0,8,4,0
Sudeste,Interior,Grande,Pública,Híbrido,Vespertino,Licenciaturas,Feminino,Parda,25,3.45,Pública,Boa,Celular,Nenhum,6.9,42,60,3,3,4,1,2,3,461,20.6,5.11,1,5.3,0,0,8,8,1
Sul,Interior,Grande,Pública,EAD,Noturno,TI/Computação,Masculino,Branca,24,0.87,Privada,Instável,Celular,Bolsa Institucional,13.6,19,18,5,3,3,4,3,3,560,14.9,6.82,0,7.6,0,0,8,8,0
Sul,Capital,Média,Privada,Presencial,Matutino,Licenciaturas,Outro,Branca,22,1.81,Pública,Instável,Celular,Nenhum,13.9,33,34,4,3,3,3,4,4,476,12.3,6.11,0,8.4,0,0,8,1,0
Centro-Oeste,Interior,Grande,Privada,Presencial,Vespertino,Engenharias,Feminino,Preta,31,1.59,Pública,Boa,Notebook,Prouni,12.0,17,48,4,4,2,4,5,4,802,17.1,6.2,2,9.2,0,0,8,4,1
Sudeste,Interior,Metrópole,Pública,Presencial,Vespertino,Sociais Aplicadas,Feminino,Parda,22,0.62,Pública,Ruim,Notebook,Nenhum,10.2,0,87,5,4,3,2,3,3,631,13.6,6.57,2,4.4,0,0,8,8,1
Nordeste,Capital,Média,Privada,Presencial,Matutino,Ciências Exatas,Masculino,Parda,19,2.15,Pública,Boa,Desktop,Nenhum,11.2,30,73,3,3,3,2,3,3,774,13.6,5.84,1,9.1,0,0,10,2,1
Sudeste,Interior,Grande,Privada,EAD,Noturno,Saúde,Feminino,Parda,20,1.15,Pública,Instável,Notebook,Prouni,8.5,21,12,5,3,4,3,2,4,707,12.1,4.94,1,1.8,0,0,8,8,1
Sudeste,Interior,Média,Privada,Híbrido,Vespertino,Sociais Aplicadas,Masculino,Parda,24,0.89,Pública,Instável,Celular,FIES,16.7,0,46,5,4,3,4,4,4,580,18.8,5.6,2,17.4,0,0,8,8,1
Sudeste,Interior,Média,Privada,Presencial,Vespertino,Humanas,Masculino,Branca,25,5.82,Pública,Boa,Notebook,Nenhum,12.3,0,50,2,3,2,5,2,3,584,11.0,7.19,1,6.1,0,0,8,8,0
Sudeste,Interior,Pequena,Privada,Híbrido,Noturno,TI/Computação,Masculino,Branca,20,0.36,Pública,Instável,Notebook,Prouni,8.3,41,44,5,5,2,4,3,5,450,21.7,3.66,1,8.9,0,0,10,10,0
Nordeste,Capital,Pequena,Privada,Híbrido,Noturno,Licenciaturas,Masculino,Parda,23,1.64,Pública,Boa,Notebook,Nenhum,19.1,0,86,5,3,4,3,3,2,607,16.1,6.99,1,10.7,0,0,8,8,1
Sul,Capital,Pequena,Privada,Presencial,Matutino,Sociais Aplicadas,Feminino,Branca,21,2.03,Pública,Boa,Notebook,Nenhum,10.8,0,79,3,3,4,3,2,4,727,21.0,5.85,1,10.2,0,0,8,5,0
Sudeste,Interior,Grande,Pública,EAD,Matutino,Licenciaturas,Feminino,Branca,17,5.05,Pública,Boa,Notebook,Nenhum,13.2,0,14,4,3,2,4,2,4,777,8.4,8.52,0,16.6,1,0,8,8,0
Sul,Interior,Metrópole,Privada,Presencial,Noturno,Humanas,Masculino,Branca,17,2.46,Pública,Boa,Celular,Prouni,19.3,0,104,4,3,4,3,3,2,612,10.9,7.22,2,14.6,0,0,8,7,0
Nordeste,Capital,Grande,Pública,EAD,Noturno,TI/Computação,Masculino,Parda,32,2.44,Pública,Boa,Celular,Nenhum,0.0,18,70,3,3,2,3,5,3,321,0.0,6.42,0,0.0,0,0,8,3,0
Sul,Interior,Pequena,Privada,Presencial,Matutino,Engenharias,Masculino,Branca,28,3.26,Pública,Boa,Celular,Bolsa Institucional,5.1,17,89,4,1,3,3,3,3,453,17.0,5.37,1,5.4,0,0,10,4,0
Nordeste,Interior,Média,Pública,EAD,Noturno,Artes & Design,Feminino,Parda,19,1.43,Privada,Instável,Celular,Bolsa Institucional,10.4,21,15,5,4,2,1,3,3,605,2.3,6.55,1,9.3,0,0,10,9,1
Nordeste,Interior,Média,Privada,EAD,Matutino,Saúde,Feminino,Branca,20,1.3,Pública,Instável,Celular,Nenhum,16.4,0,54,5,3,2,4,3,4,617,3.0,8.66,0,13.1,0,0,12,2,0
Sudeste,Capital,Média,Privada,Presencial,Matutino,Engenharias,Masculino,Parda,25,2.8,Pública,Instável,Notebook,Nenhum,7.9,39,29,4,4,4,5,2,4,397,26.2,4.07,1,0.0,0,0,8,8,1
Sudeste,Interior,Média,Privada,Presencial,Matutino,Humanas,Feminino,Branca,27,1.37,Pública,Instável,Notebook,Nenhum,13.7,23,63,5,3,4,3,3,3,743,17.4,5.39,1,12.1,0,0,8,8,1
Sul,Interior,Metrópole,Privada,EAD,Matutino,Saúde,Feminino,Parda,23,2.39,Pública,Ruim,Notebook,Prouni,17.2,0,69,4,1,3,4,3,4,493,3.7,8.17,0,13.5,0,0,8,8,0
Sul,Capital,Pequena,Pública,Presencial,Matutino,Humanas,Feminino,Branca,22,1.6,Privada,Boa,Celular,Nenhum,15.5,0,53,4,2,2,4,1,3,656,15.8,8.37,1,11.5,0,0,8,6,0
Sul,Interior,Metrópole,Privada,Presencial,Noturno,Artes & Design,Feminino,Branca,17,0.94,Privada,Boa,Tablet,Nenhum,5.9,0,85,5,2,1,4,2,4,768,12.8,6.7,0,9.2,1,0,8,8,0
Sudeste,Interior,Grande,Pública,Presencial,Vespertino,Ciências Exatas,Masculino,Branca,21,3.38,Pública,Instável,Celular,Nenhum,9.5,0,61,3,3,3,5,3,2,622,13.9,6.08,0,6.1,0,0,10,9,1
Centro-Oeste,Interior,Média,Pública,Presencial,Matutino,TI/Computação,Masculino,Branca,29,15.88,Pública,Boa,Tablet,Nenhum,8.8,0,98,3,4,4,3,3,3,716,13.8,7.12,1,6.8,0,0,8,1,0
Nordeste,Capital,Pequena,Privada,Presencial,Noturno,TI/Computação,Feminino,Branca,23,1.15,Pública,Ruim,Notebook,Prouni,2.4,27,30,5,3,4,4,2,4,735,7.6,5.09,1,7.1,0,0,6,2,1
Centro-Oeste,Interior,Metrópole,Privada,Presencial,Noturno,Humanas,Masculino,Parda,22,4.51,Pública,Boa,Celular,Nenhum,0.0,19,103,4,3,3,4,3,4,588,20.6,4.31,1,3.6,0,0,6,6,1
Nordeste,Capital,Pequena,Pública,Híbrido,Noturno,Saúde,Feminino,Branca,30,2.3,Pública,Boa,Celular,Nenhum,24.6,29,9,2,5,4,2,4,3,489,26.6,5.69,0,13.9,0,0,6,5,0
Sudeste,Capital,Média,Pública,Presencial,Noturno,Humanas,Feminino,Branca,28,1.72,Pública,Ruim,Notebook,Nenhum,11.4,15,88,4,3,2,3,3,4,420,25.7,5.1,0,9.2,0,0,8,8,0
Sudeste,Interior,Média,Privada,Presencial,Matutino,Sociais Aplicadas,Feminino,Parda,17,2.04,Pública,Boa,Notebook,Nenhum,11.6,0,62,3,3,3,4,3,4,665,15.9,7.53,1,10.2,0,0,8,8,0
Nordeste,Interior,Média,Pública,Presencial,Matutino,Sociais Aplicadas,Feminino,Parda,22,6.73,Pública,Boa,Notebook,Nenhum,13.2,22,59,3,3,3,3,4,4,622,13.8,5.76,2,13.0,0,0,10,9,0
Sudeste,Interior,Pequena,Pública,EAD,Noturno,Sociais Aplicadas,Masculino,Parda,21,5.81,Privada,Boa,Notebook,Nenhum,10.7,0,28,3,2,2,3,1,4,900,4.3,7.36,0,9.5,1,0,10,10,0
Sudeste,Interior,Metrópole,Privada,Híbrido,Matutino,TI/Computação,Masculino,Parda,27,2.39,Privada,Boa,Notebook,Prouni,13.9,40,29,3,4,5,5,3,3,678,18.4,5.03,0,9.1,0,0,10,9,1
Sudeste,Interior,Média,Privada,Presencial,Noturno,Engenharias,Masculino,Parda,17,1.65,Privada,Boa,Celular,Nenhum,8.9,22,97,5,5,3,3,1,4,714,22.7,4.53,1,8.4,0,0,8,2,0
Norte,Interior,Grande,Privada,Presencial,Matutino,Sociais Aplicadas,Masculino,Parda,24,1.09,Pública,Boa,Celular,Prouni,16.0,0,99,4,3,3,3,2,5,610,15.7,6.35,0,9.1,0,0,10,4,0
Nordeste,Interior,Metrópole,Privada,Presencial,Vespertino,Engenharias,Feminino,Parda,17,0.89,Pública,Instável,Celular,FIES,13.9,0,120,5,2,3,2,4,3,370,9.9,6.71,0,10.2,1,0,8,8,0
Nordeste,Capital,Metrópole,Pública,Presencial,Noturno,Ciências Exatas,Masculino,Parda,22,1.63,Pública,Instável,Celular,Nenhum,4.3,22,71,4,3,5,3,2,4,482,4.6,4.71,4,8.2,0,0,6,6,0
Sudeste,Interior,Pequena,Pública,Presencial,Noturno,Sociais Aplicadas,Masculino,Branca,24,3.24,Privada,Instável,Tablet,Bolsa Institucional,11.8,21,65,3,3,1,4,3,4,706,6.6,6.41,0,10.8,0,0,8,8,0
Sul,Interior,Grande,Privada,Híbrido,Matutino,Licenciaturas,Masculino,Preta,21,1.91,Pública,Instável,Celular,Bolsa Institucional,12.7,13,5,5,2,2,3,3,4,543,4.5,6.52,2,6.6,0,0,8,8,0
Centro-Oeste,Interior,Média,Privada,Híbrido,Matutino,Saúde,Feminino,Parda,23,3.37,Pública,Boa,Celular,Nenhum,14.8,0,42,3,2,3,2,3,4,806,11.5,7.36,0,8.5,0,0,8,3,1
Sul,Capital,Média,Pública,Presencial,Vespertino,Humanas,Masculino,Branca,27,5.31,Pública,Boa,Notebook,Bolsa Institucional,18.2,33,94,3,3,4,3,4,3,644,13.7,5.99,2,8.6,0,0,6,4,0
Sul,Capital,Pequena,Privada,Presencial,Matutino,Engenharias,Feminino,Branca,23,0.49,Pública,Boa,Notebook,Prouni,20.6,0,28,5,3,3,3,2,3,611,17.9,6.31,0,11.7,0,0,6,5,0
Nordeste,Capital,Média,Privada,Presencial,Matutino,TI/Computação,Masculino,Parda,17,2.67,Pública,Boa,Notebook,Prouni,13.4,42,70,3,3,3,4,3,4,655,10.9,4.62,2,3.1,0,0,10,1,0
Sudeste,Capital,Grande,Privada,Presencial,Matutino,TI/Computação,Feminino,Branca,17,2.01,Pública,Ruim,Celular,FIES,13.2,0,53,4,3,4,3,2,2,796,3.4,7.83,0,12.4,0,0,8,8,0
Sudeste,Capital,Metrópole,Pública,EAD,Vespertino,Licenciaturas,Masculino,Branca,20,3.1,Pública,Boa,Desktop,Nenhum,14.4,0,27,5,3,3,2,2,5,738,1.6,7.47,0,14.4,0,0,8,8,1
Sudeste,Capital,Metrópole,Privada,Presencial,Noturno,Artes & Design,Masculino,Branca,26,1.26,Pública,Instável,Celular,Nenhum,9.2,20,43,3,2,2,3,2,4,378,7.9,6.75,0,3.3,0,0,8,8,0
Sudeste,Capital,Grande,Privada,Presencial,Matutino,Sociais Aplicadas,Masculino,Branca,21,1.75,Pública,Ruim,Celular,Nenhum,6.6,0,42,5,3,2,3,3,3,705,6.7,5.66,1,7.0,1,0,8,5,0
Sul,Interior,Média,Pública,Presencial,Matutino,Licenciaturas,Feminino,Parda,19,1.64,Pública,Instável,Tablet,Nenhum,14.4,0,78,3,3,3,1,2,5,643,15.6,7.84,0,7.0,0,0,8,8,0
Nordeste,Interior,Metrópole,Pública,EAD,Matutino,Sociais Aplicadas,Prefiro não responder,Parda,22,1.38,Pública,Boa,Celular,Bolsa Institucional,11.9,0,52,4,3,3,2,3,3,563,9.0,8.4,2,8.8,1,0,8,4,0
Sul,Interior,Média,Privada,Presencial,Noturno,Saúde,Masculino,Branca,24,0.74,Pública,Instável,Tablet,Nenhum,17.9,0,66,5,4,3,4,2,3,519,12.2,7.3,3,8.9,0,0,8,8,0
Nordeste,Capital,Média,Pública,Presencial,Matutino,Sociais Aplicadas,Masculino,Parda,20,3.44,Privada,Boa,Notebook,Nenhum,11.7,0,31,4,4,5,4,3,2,870,14.5,6.37,1,10.7,0,0,8,8,1
Sudeste,Capital,Média,Privada,Presencial,Matutino,Saúde,Masculino,Branca,23,3.14,Pública,Instável,Celular,Nenhum,19.3,0,52,2,3,2,4,2,5,545,9.8,8.07,0,13.2,1,0,6,4,0
Nordeste,Interior,Média,Pública,EAD,Matutino,Sociais Aplicadas,Feminino,Parda,27,0.87,Pública,Ruim,Notebook,Nenhum,1.9,30,0,5,3,5,2,4,4,538,12.4,4.35,1,5.8,0,0,6,3,0
Nordeste,Capital,Grande,Privada,Presencial,Noturno,Humanas,Feminino,Branca,27,2.78,Pública,Boa,Notebook,Nenhum,6.9,34,34,4,4,2,3,4,3,506,13.3,5.03,2,2.2,0,0,8,3,1
Norte,Interior,Média,Privada,Presencial,Matutino,Saúde,Feminino,Parda,24,11.76,Pública,Instável,Notebook,Nenhum,17.6,0,93,3,3,2,3,2,4,711,14.7,6.52,0,4.7,0,0,10,10,0
Sudeste,Interior,Metrópole,Privada,Presencial,Matutino,Ciências Exatas,Masculino,Branca,24,6.26,Pública,Boa,Tablet,Prouni,10.8,19,29,3,2,3,3,3,4,663,8.7,6.93,1,7.7,0,0,10,7,0
Centro-Oeste,Capital,Média,Privada,Presencial,Noturno,Humanas,Feminino,Parda,17,2.93,Pública,Ruim,Tablet,Prouni,17.1,0,65,3,2,2,4,3,3,618,8.4,7.5,0,10.7,0,0,6,6,0
Centro-Oeste,Capital,Grande,Privada,EAD,Matutino,Humanas,Feminino,Branca,24,1.63,Pública,Instável,Celular,Bolsa Institucional,19.2,0,0,4,3,4,4,3,4,480,4.4,5.85,1,8.7,0,0,6,6,0
Sul,Interior,Grande,Privada,Presencial,Noturno,TI/Computação,Masculino,Branca,26,4.28,Pública,Instável,Notebook,Nenhum,15.1,23,83,4,3,2,4,2,4,568,20.5,6.04,2,9.8,1,1,8,8,0
Nordeste,Capital,Grande,Privada,Presencial,Noturno,Saúde,Feminino,Parda,20,1.19,Pública,Boa,Notebook,Nenhum,15.8,0,27,3,3,2,2,3,2,433,5.5,7.85,0,15.1,0,0,6,4,0
Sudeste,Interior,Média,Pública,Presencial,Noturno,Humanas,Feminino,Branca,26,2.91,Pública,Instável,Notebook,Nenhum,10.9,4,100,3,3,3,3,2,4,569,14.0,6.21,1,1.0,0,0,8,3,0
