Regiao,Localidade,Cidade_Tamanho,Tipo_IES,Modalidade,Periodo,Area,Genero,Cor_Raca,Idade,Renda_Familiar_SM,Escola_Medio,Acesso_Internet,Dispositivo_Estudo,Bolsa_ou_Financiamento,Horas_Estudo_Semanais,Trabalho_Horas_Semanais,Deslocamento_Minutos,Dificuldade_Financeira_1a5,Saude_Mental_1a5,Base_Matematica_1a5,Leitura_Ingles_1a5,Infraestrutura_Campus_1a5,Proficiencia_Digital_1a5,Nota_ENEM,Faltas_Percentual,CRA,Reprovacoes,Engajamento_Plataformas_h_sem,Estagio,Monitoria,Duracao_Curso_Semestres,Semestre_Atual,Risco_Evasao
Sudeste,Interior,Média,Pública,Presencial,Noturno,Humanas,Masculino,Parda,28,1.75,Pública,Boa,Celular,Nenhum,10.2,0,36,4,2,3,4,4,4,564,7.2,6.11,0,6.6,0,0,12,11,0
Nordeste,Capital,Metrópole,Privada,Presencial,Vespertino,Engenharias,Masculino,Preta,17,1.86,Privada,Instável,Notebook,Nenhum,7.2,9,31,5,3,3,4,2,4,508,12.8,4.91,1,8.8,0,0,8,7,1
Nordeste,Interior,Média,Privada,Presencial,Matutino,Licenciaturas,Masculino,Branca,28,4.03,Pública,Boa,Desktop,Nenhum,12.5,0,89,3,4,4,3,1,4,662,15.4,6.93,0,7.9,0,0,10,10,0
Nordeste,Interior,Média,Pública,Presencial,Noturno,Artes & Design,Masculino,Branca,24,1.93,Pública,Boa,Notebook,Bolsa Institucional,14.8,45,42,4,3,2,3,3,3,516,12.0,6.23,1,8.7,0,0,12,4,0
Nordeste,Capital,Pequena,Pública,Presencial,Matutino,Humanas,Feminino,Parda,24,1.15,Pública,Boa,Notebook,Nenhum,16.8,18,22,5,3,4,4,2,2,681,15.7,6.04,2,8.4,0,0,6,5,0
Sul,Capital,Pequena,Privada,EAD,Noturno,Humanas,Feminino,Parda,21,2.15,Pública,Instável,Desktop,Bolsa Institucional,17.1,0,2,2,2,4,3,1,3,524,3.9,8.06,1,5.6,0,0,8,8,0
Sudeste,Capital,Grande,Pública,EAD,Matutino,Engenharias,Masculino,Branca,26,1.66,Pública,Boa,Tablet,Bolsa Institucional,15.7,27,5,5,3,2,3,4,3,564,11.7,5.58,0,4.0,0,0,8,8,1
Sudeste,Interior,Média,Privada,EAD,Noturno,Licenciaturas,Masculino,Parda,22,2.67,Pública,Boa,Celular,Bolsa Institucional,13.7,23,19,4,4,3,4,3,3,723,10.6,6.74,0,4.5,1,1,10,9,0
Nordeste,Capital,Média,Pública,Presencial,Matutino,Licenciaturas,Feminino,Branca,21,1.77,Pública,Boa,Notebook,Nenhum,14.0,0,46,4,3,5,3,4,4,695,11.6,7.2,3,9.2,0,0,8,3,1
Sudeste,Interior,Grande,Privada,Presencial,Noturno,Humanas,Feminino,Parda,25,4.1,Pública,Boa,Tablet,Nenhum,20.4,12,70,5,3,4,3,4,5,817,11.1,6.68,0,7.9,0,0,8,5,0
Sudeste,Interior,Pequena,Privada,EAD,Noturno,Ciências Exatas,Feminino,Parda,17,0.7,Pública,Instável,Tablet,Prouni,8.5,0,0,5,2,3,3,2,3,622,1.2,7.6,1,13.4,0,0,8,4,0
Sudeste,Interior,Média,Privada,Presencial,Vespertino,Licenciaturas,Feminino,Preta,21,10.21,Privada,Boa,Notebook,Nenhum,19.7,0,84,3,2,2,3,2,3,841,14.9,7.28,1,13.9,0,0,8,1,0
Norte,Capital,Média,Privada,Presencial,Matutino,Saúde,Masculino,Branca,17,1.63,Privada,Instável,Celular,Nenhum,14.0,0,83,4,3,3,3,2,5,554,13.1,5.54,1,6.2,0,0,8,5,0
Nordeste,Interior,Média,Privada,EAD,Vespertino,Licenciaturas,Feminino,Branca,17,0.53,Privada,Instável,Notebook,Prouni,13.6,0,58,3,2,1,3,4,5,674,15.6,7.92,0,10.5,0,0,8,8,0
Sudeste,Capital,Grande,Pública,Híbrido,Matutino,Sociais Aplicadas,Feminino,Branca,27,1.88,Pública,Boa,Notebook,Nenhum,8.0,25,46,4,3,4,4,4,2,416,9.3,5.36,1,2.3,0,0,10,9,1
Sudeste,Interior,Média,Pública,Híbrido,Noturno,Engenharias,Feminino,Indígena,17,3.23,Pública,Ruim,Notebook,Nenhum,8.7,33,67,4,5,3,3,2,2,650,28.9,3.61,1,8.0,0,0,6,2,1
Sudeste,Interior,Pequena,Privada,Presencial,Integral,TI/Computação,Feminino,Branca,27,2.19,Pública,Instável,Celular,FIES,14.3,10,71,4,3,2,4,3,3,629,12.0,6.63,0,8.2,0,0,6,6,0
Centro-Oeste,Interior,Grande,Pública,Presencial,Integral,Engenharias,Masculino,Branca,23,8.18,Pública,Instável,Notebook,Nenhum,17.5,0,55,3,4,3,2,2,2,562,16.8,7.01,2,11.8,0,0,10,8,0
Sudeste,Capital,Média,Privada,EAD,Vespertino,Sociais Aplicadas,Prefiro não responder,Branca,17,2.36,Pública,Instável,Notebook,Nenhum,3.8,0,29,4,1,4,3,3,4,781,3.4,8.14,1,5.9,0,0,10,3,0
Sudeste,Interior,Pequena,Privada,Presencial,Noturno,Saúde,Masculino,Parda,17,7.17,Pública,Boa,Notebook,Nenhum,9.1,17,55,3,3,3,3,3,3,818,17.2,5.88,1,1.8,0,0,6,2,1
Sudeste,Interior,Pequena,Privada,Presencial,Noturno,Sociais Aplicadas,Masculino,Branca,27,0.86,Pública,Boa,Desktop,Prouni,6.7,19,43,4,3,3,4,3,3,788,20.8,5.34,1,2.3,0,0,8,7,0
Sudeste,Capital,Média,Pública,Presencial,Noturno,Licenciaturas,Masculino,Branca,25,1.38,Pública,Boa,Tablet,Nenhum,6.2,0,79,5,5,3,4,2,3,782,14.1,6.17,0,2.0,0,0,8,8,0
Nordeste,Interior,Média,Pública,Presencial,Matutino,Engenharias,Feminino,Indígena,24,0.41,Pública,Boa,Celular,Nenhum,14.0,28,58,5,4,1,4,4,2,809,15.1,5.9,1,3.8,0,0,8,1,1
Sudeste,Capital,Grande,Privada,Presencial,Matutino,Licenciaturas,Masculino,Parda,25,4.71,Pública,Instável,Celular,Nenhum,7.5,12,46,5,2,3,3,3,4,662,10.4,6.42,3,8.8,0,0,8,1,0
Norte,Capital,Pequena,Privada,Presencial,Noturno,Saúde,Masculino,Branca,26,1.8,Pública,Boa,Notebook,FIES,9.8,33,40,5,3,3,3,4,5,593,15.3,5.28,1,4.7,0,0,12,6,0
Nordeste,Interior,Grande,Privada,Presencial,Noturno,Sociais Aplicadas,Masculino,Branca,26,2.78,Privada,Instável,Notebook,Nenhum,9.9,23,47,4,4,4,3,1,3,767,21.5,5.25,1,6.9,0,0,8,6,0
Sudeste,Interior,Média,Privada,Presencial,Noturno,Saúde,Feminino,Preta,23,7.66,Pública,Instável,Notebook,Nenhum,17.0,0,4,2,3,3,4,2,4,686,12.7,7.84,1,14.9,0,0,8,8,0
Sul,Interior,Pequena,Privada,Presencial,Vespertino,Sociais Aplicadas,Feminino,Parda,18,2.99,Pública,Instável,Notebook,Prouni,21.3,0,51,4,3,4,2,3,5,720,4.3,8.19,0,9.9,0,0,6,3,0
Centro-Oeste,Capital,Média,Privada,Presencial,Noturno,TI/Computação,Feminino,Branca,17,2.53,Privada,Ruim,Notebook,Nenhum,7.4,29,63,3,3,3,3,2,2,834,17.7,5.09,0,4.8,0,0,8,7,1
Sudeste,Interior,Média,Pública,EAD,Vespertino,Engenharias,Feminino,Preta,28,4.23,Pública,Boa,Desktop,Bolsa Institucional,17.5,0,9,3,2,3,3,1,3,678,0.0,7.61,0,9.6,0,0,10,10,0
Sudeste,Capital,Média,Privada,EAD,Noturno,Saúde,Feminino,Branca,24,2.87,Pública,Boa,Notebook,Prouni,18.2,13,7,4,3,4,3,3,3,504,18.3,6.59,1,9.8,0,0,6,6,0
Centro-Oeste,Capital,Média,Privada,EAD,Noturno,TI/Computação,Masculino,Parda,25,1.74,Pública,Instável,Celular,Nenhum,11.7,0,54,5,4,3,4,3,3,477,24.8,6.33,1,8.7,1,0,8,8,1
Sudeste,Interior,Metrópole,Privada,Presencial,Noturno,Sociais Aplicadas,Feminino,Parda,23,1.41,Pública,Instável,Celular,Prouni,13.3,0,101,5,4,3,4,2,2,547,18.6,7.36,0,9.7,0,0,6,6,0
Sudeste,Capital,Média,Privada,Presencial,Matutino,Artes & Design,Masculino,Parda,23,3.6,Pública,Boa,Notebook,Bolsa Institucional,17.2,0,29,4,3,2,3,3,5,473,12.5,7.89,3,12.7,0,0,6,6,0
Nordeste,Capital,Grande,Privada,Presencial,Integral,Humanas,Masculino,Branca,25,0.74,Pública,Instável,Celular,Bolsa Institucional,12.9,0,78,4,2,3,3,3,4,487,10.7,8.15,0,10.7,0,0,8,8,0
Nordeste,Interior,Grande,Privada,Presencial,Noturno,TI/Computação,Masculino,Parda,20,3.43,Pública,Boa,Notebook,Nenhum,4.8,27,84,4,2,2,3,2,5,696,18.6,4.16,2,8.5,0,0,8,7,0
Centro-Oeste,Interior,Média,Privada,Presencial,Matutino,Saúde,Masculino,Parda,24,3.27,Pública,Boa,Notebook,Nenhum,16.3,0,51,4,2,4,3,4,4,616,3.0,7.34,0,15.2,0,0,8,2,0
Nordeste,Capital,Pequena,Privada,Híbrido,Matutino,Saúde,Masculino,Branca,17,4.61,Pública,Boa,Notebook,Nenhum,11.5,31,75,4,3,3,4,4,3,651,24.1,3.89,1,6.6,0,0,8,5,0
Sudeste,Interior,Pequena,Pública,Presencial,Noturno,Humanas,Masculino,Parda,17,1.49,Pública,Ruim,Celular,Nenhum,8.1,0,38,5,4,3,3,4,4,567,24.4,4.96,2,7.5,0,0,6,2,1
Nordeste,Capital,Média,Pública,EAD,Vespertino,Sociais Aplicadas,Feminino,Parda,17,3.31,Pública,Boa,Celular,Nenhum,13.0,0,46,5,2,4,2,3,2,526,6.6,6.89,2,9.0,0,0,6,5,0
Sul,Capital,Grande,Pública,Presencial,Matutino,Saúde,Masculino,Parda,26,1.15,Pública,Boa,Notebook,Bolsa Institucional,6.8,15,79,5,4,3,3,2,3,604,14.8,5.37,4,3.1,0,0,12,4,0
Nordeste,Interior,Metrópole,Pública,EAD,Noturno,Saúde,Masculino,Parda,23,2.4,Pública,Boa,Notebook,Nenhum,6.3,0,70,2,2,4,3,3,4,473,0.5,5.99,3,7.9,0,0,8,8,0
Sudeste,Capital,Grande,Pública,Presencial,Noturno,TI/Computação,Feminino,Parda,20,1.9,Pública,Ruim,Notebook,Nenhum,7.1,0,57,4,2,3,5,2,2,618,18.1,5.85,1,4.5,0,0,6,6,0
Centro-Oeste,Capital,Pequena,Privada,Presencial,Noturno,Saúde,Feminino,Branca,17,2.85,Pública,Boa,Notebook,Nenhum,6.9,0,57,2,3,3,3,3,4,528,18.6,5.37,1,10.0,0,0,6,6,0
Norte,Interior,Média,Privada,Presencial,Noturno,Sociais Aplicadas,Masculino,Preta,27,6.66,Pública,Boa,Notebook,FIES,12.6,0,73,2,4,3,2,3,4,592,15.5,7.5,0,9.5,0,0,6,6,0
Sul,Interior,Média,Pública,EAD,Matutino,Sociais Aplicadas,Feminino,Branca,17,0.91,Privada,Ruim,Desktop,Nenhum,17.8,0,0,4,2,3,4,3,3,590,3.5,8.14,0,13.3,0,0,6,5,0
Centro-Oeste,Interior,Média,Pública,Presencial,Noturno,TI/Computação,Feminino,Branca,22,1.81,Pública,Instável,Celular,Nenhum,12.8,18,60,5,2,2,5,4,3,502,26.8,4.8,0,6.7,0,0,10,7,1
Centro-Oeste,Capital,Média,Privada,Presencial,Matutino,Sociais Aplicadas,Feminino,Branca,26,2.32,Pública,Boa,Tablet,Prouni,18.5,0,81,3,4,5,3,4,2,632,13.5,6.53,0,10.7,0,0,8,8,0
Norte,Capital,Pequena,Privada,Híbrido,Noturno,Saúde,Feminino,Branca,27,6.88,Pública,Instável,Desktop,Nenhum,3.6,33,21,3,2,4,3,2,4,851,19.3,4.74,1,1.3,0,0,6,6,1
Sudeste,Capital,Grande,Privada,Presencial,Matutino,Ciências Exatas,Masculino,Parda,21,0.79,Pública,Instável,Celular,FIES,8.7,0,77,5,3,3,2,2,5,446,20.1,7.06,0,9.6,0,0,8,4,0
Sul,Capital,Média,Privada,EAD,Noturno,Sociais Aplicadas,Masculino,Branca,23,2.44,Pública,Boa,Celular,Nenhum,6.8,32,8,5,4,3,3,2,4,606,18.9,4.28,2,4.9,0,0,8,8,1
Sul,Interior,Metrópole,Privada,Presencial,Noturno,Sociais Aplicadas,Feminino,Branca,20,1.04,Pública,Instável,Notebook,Nenhum,16.1,38,87,4,2,3,3,3,3,624,20.0,4.63,1,7.3,0,0,8,8,0
Nordeste,Interior,Média,Privada,EAD,Vespertino,Saúde,Feminino,Parda,21,6.21,Pública,Boa,Desktop,Nenhum,13.1,26,26,5,1,4,3,3,3,867,4.4,5.88,0,5.8,0,0,8,8,0
Sudeste,Interior,Pequena,Privada,Presencial,Matutino,Humanas,Masculino,Branca,21,2.7,Pública,Instável,Notebook,Bolsa Institucional,5.5,0,57,3,3,2,4,4,4,900,14.2,7.07,0,7.4,0,0,6,5,0
Sudeste,Capital,Média,Privada,Presencial,Noturno,TI/Computação,Feminino,Branca,20,1.89,Pública,Ruim,Celular,Prouni,3.9,17,70,5,3,4,3,3,3,632,14.7,5.64,0,11.2,0,1,8,2,1
Sudeste,Interior,Grande,Privada,EAD,Matutino,Saúde,Masculino,Preta,17,8.1,Pública,Boa,Notebook,Nenhum,1.4,17,11,5,4,2,4,3,5,745,0.0,6.45,2,6.3,0,0,10,10,0
Sudeste,Capital,Média,Privada,Presencial,Matutino,Humanas,Masculino,Branca,17,3.08,Privada,Instável,Notebook,Nenhum,19.2,0,73,4,2,2,5,4,5,746,17.4,6.56,4,13.2,0,0,8,8,1
Nordeste,Interior,Grande,Privada,Presencial,Matutino,Licenciaturas,Feminino,Parda,18,4.01,Pública,Instável,Desktop,Bolsa Institucional,17.5,0,117,5,4,2,3,4,4,710,9.0,7.34,0,11.1,1,1,10,5,0
Nordeste,Capital,Grande,Privada,Presencial,Matutino,TI/Computação,Masculino,Preta,17,14.95,Pública,Boa,Celular,Nenhum,7.5,31,87,3,4,4,3,1,4,605,18.0,4.07,1,6.0,0,0,8,6,0
Sudeste,Interior,Média,Privada,EAD,Noturno,Artes & Design,Masculino,Preta,27,5.4,Pública,Boa,Notebook,Nenhum,7.0,32,4,4,1,3,3,3,2,533,3.6,5.42,1,1.3,0,0,8,2,0
Sudeste,Interior,Média,Privada,Presencial,Vespertino,Saúde,Masculino,Branca,27,1.58,Pública,Instável,Celular,Prouni,10.7,0,42,4,4,3,4,3,4,688,12.6,6.86,2,8.7,0,0,6,6,0
Sudeste,Interior,Grande,Pública,Presencial,Matutino,Humanas,Feminino,Parda,17,3.33,Pública,Boa,Notebook,Nenhum,13.7,0,44,3,3,1,3,4,2,697,5.3,7.13,0,7.2,0,0,10,2,0
Sudeste,Interior,Pequena,Privada,Híbrido,Noturno,Artes & Design,Masculino,Parda,17,1.31,Pública,Instável,Notebook,Prouni,17.9,0,39,5,3,3,2,2,4,850,7.5,7.98,1,11.8,0,0,8,8,0
Nordeste,Interior,Média,Privada,EAD,Vespertino,Humanas,Feminino,Parda,26,5.38,Pública,Boa,Notebook,Nenhum,11.0,0,24,3,2,4,2,4,3,625,0.7,7.62,0,7.8,1,1,8,8,0
Sudeste,Interior,Grande,Privada,Presencial,Noturno,Saúde,Masculino,Parda,22,4.45,Pública,Boa,Tablet,Nenhum,13.0,17,45,5,2,3,2,3,2,656,11.4,6.6,1,12.0,0,0,6,6,1
Nordeste,Interior,Média,Privada,EAD,Noturno,Engenharias,Masculino,Parda,28,0.56,Pública,Instável,Celular,Prouni,14.1,0,0,5,2,3,3,4,4,633,4.2,7.58,0,7.9,0,1,8,3,0
Norte,Interior,Grande,Pública,EAD,Matutino,Humanas,Feminino,Parda,22,0.57,Pública,Instável,Notebook,Nenhum,19.3,0,33,4,2,3,3,5,3,646,0.5,8.37,0,8.3,1,0,10,6,0
Nordeste,Capital,Pequena,Pública,Presencial,Noturno,TI/Computação,Feminino,Branca,18,2.54,Pública,Boa,Desktop,Nenhum,6.4,29,65,4,4,3,4,3,3,647,19.4,4.61,2,9.6,0,0,8,8,0
Sul,Capital,Grande,Privada,EAD,Noturno,Humanas,Feminino,Parda,21,2.05,Pública,Instável,Notebook,Prouni,15.5,0,7,2,2,3,3,3,4,590,13.3,6.77,3,12.9,1,0,8,8,0
Sudeste,Capital,Metrópole,Privada,EAD,Noturno,Engenharias,Feminino,Parda,29,1.69,Pública,Ruim,Celular,Nenhum,11.9,32,37,5,4,4,2,1,2,636,24.1,5.11,2,7.1,0,0,6,6,0
Sul,Interior,Média,Privada,Presencial,Noturno,Saúde,Feminino,Branca,20,6.26,Pública,Boa,Tablet,Nenhum,7.3,0,66,3,3,3,4,3,3,649,12.7,5.27,2,7.2,0,0,6,6,1
Nordeste,Interior,Média,Pública,Presencial,Noturno,Licenciaturas,Feminino,Branca,35,3.19,Pública,Boa,Notebook,Nenhum,5.3,0,102,5,3,3,3,3,3,656,3.1,7.46,1,8.0,0,0,8,5,0
Sudeste,Interior,Grande,Pública,Híbrido,Noturno,Humanas,Masculino,Branca,22,1.15,Pública,Boa,Celular,Nenhum,10.9,42,43,5,4,3,3,4,3,579,19.6,4.68,0,11.6,0,0,8,5,1
Nordeste,Capital,Grande,Privada,Presencial,Matutino,Humanas,Feminino,Branca,17,0.93,Pública,Boa,Celular,FIES,7.7,39,48,5,3,4,4,1,4,577,18.0,4.6,3,3.7,0,0,6,6,0
Sudeste,Capital,Metrópole,Privada,Híbrido,Matutino,Engenharias,Masculino,Amarela,23,5.44,Pública,Ruim,Celular,Nenhum,15.4,0,44,5,2,2,4,2,4,626,9.0,8.06,0,6.8,0,0,6,2,0
Nordeste,Capital,Média,Privada,EAD,Noturno,Ciências Exatas,Masculino,Preta,24,3.98,Pública,Boa,Notebook,FIES,15.0,0,16,3,5,4,4,2,4,749,10.7,6.56,0,6.1,0,0,6,3,0
Norte,Interior,Grande,Privada,EAD,Noturno,Ciências Exatas,Masculino,Parda,17,14.29,Pública,Boa,Notebook,Nenhum,16.5,22,0,1,4,2,5,2,3,478,16.9,6.16,1,12.6,1,0,8,8,0
Sudeste,Interior,Média,Privada,EAD,Matutino,Humanas,Masculino,Parda,17,1.59,Pública,Boa,Celular,Bolsa Institucional,12.9,0,0,5,2,3,3,4,4,419,0.0,8.2,1,2.4,0,0,8,8,0
Centro-Oeste,Interior,Grande,Pública,Presencial,Vespertino,Humanas,Feminino,Branca,20,3.13,Pública,Instável,Celular,Nenhum,7.1,18,44,2,3,3,3,3,4,655,22.8,5.34,3,1.1,0,0,6,6,0
Nordeste,Capital,Grande,Pública,EAD,Noturno,TI/Computação,Masculino,Branca,20,3.65,Pública,Instável,Celular,Bolsa Institucional,17.5,22,50,2,4,2,3,3,4,780,15.0,7.59,0,7.6,0,0,10,9,0
Centro-Oeste,Capital,Média,Privada,Presencial,Noturno,Engenharias,Feminino,Branca,23,1.5,Pública,Boa,Celular,Prouni,20.7,0,61,5,3,4,3,2,2,402,20.1,5.88,0,7.3,0,0,8,8,1
Sudeste,Capital,Grande,Privada,Presencial,Noturno,Saúde,Feminino,Branca,20,4.64,Privada,Instável,Desktop,Nenhum,12.3,0,68,2,2,2,4,3,3,900,5.9,7.92,0,5.7,1,0,6,2,0
Nordeste,Capital,Metrópole,Privada,Presencial,Matutino,TI/Computação,Feminino,Branca,20,2.49,Pública,Boa,Notebook,Nenhum,6.4,35,60,3,4,4,4,3,3,744,23.7,3.85,1,0.2,0,0,6,6,1
Sudeste,Capital,Metrópole,Pública,Presencial,Matutino,Licenciaturas,Feminino,Parda,20,1.9,Pública,Boa,Celular,Nenhum,14.0,19,96,4,3,2,1,4,4,645,13.5,5.99,0,5.3,0,0,10,8,0
Sudeste,Capital,Média,Privada,EAD,Noturno,TI/Computação,Feminino,Branca,21,1.66,Pública,Boa,Notebook,Nenhum,14.2,16,0,5,3,2,4,2,3,500,6.9,5.5,2,5.6,0,0,8,8,0
Sudeste,Capital,Pequena,Privada,EAD,Noturno,Sociais Aplicadas,Masculino,Preta,17,2.78,Pública,Boa,Notebook,Nenhum,3.6,0,8,5,3,2,4,4,4,427,6.2,5.66,0,4.8,0,0,6,6,0
Sudeste,Interior,Média,Privada,EAD,Noturno,Ciências Exatas,Masculino,Preta,21,3.31,Pública,Boa,Celular,Prouni,10.4,29,30,3,3,4,3,2,2,447,11.7,5.6,2,3.9,0,0,6,6,0
Sudeste,Interior,Metrópole,Privada,Híbrido,Matutino,Saúde,Masculino,Branca,21,1.92,Pública,Instável,Celular,Nenhum,3.4,0,69,4,3,3,3,2,3,536,11.7,6.56,0,3.6,0,0,6,6,0
Nordeste,Interior,Média,Privada,Presencial,Noturno,TI/Computação,Masculino,Parda,24,3.86,Privada,Instável,Notebook,Nenhum,9.7,0,76,3,3,3,3,2,3,693,21.7,6.66,0,9.5,0,0,12,5,0
Sudeste,Interior,Pequena,Pública,Presencial,Matutino,Humanas,Masculino,Parda,22,1.58,Pública,Boa,Notebook,Nenhum,7.9,0,41,4,4,3,3,2,2,663,20.3,6.9,0,7.5,0,0,8,8,1
Sul,Capital,Média,Privada,Híbrido,Noturno,Saúde,Masculino,Parda,17,3.59,Pública,Boa,Desktop,Bolsa Institucional,10.9,23,3,3,3,5,3,3,5,651,22.2,5.23,1,7.7,0,0,8,5,0
Sudeste,Capital,Média,Privada,Presencial,Vespertino,Humanas,Feminino,Branca,22,2.31,Pública,Instável,Notebook,Nenhum,1.1,0,38,3,3,2,4,3,5,684,3.9,5.94,0,9.8,0,0,10,9,0
Sul,Interior,Pequena,Privada,EAD,Noturno,Sociais Aplicadas,Masculino,Parda,21,3.66,Pública,Boa,Celular,Nenhum,12.6,14,0,4,2,3,2,3,4,626,0.0,6.8,1,7.2,0,0,10,3,0
Nordeste,Capital,Pequena,Privada,Presencial,Vespertino,Ciências Exatas,Masculino,Branca,21,1.04,Privada,Instável,Notebook,Nenhum,10.4,15,71,3,4,4,4,3,4,509,15.6,5.18,3,5.8,0,0,12,8,0
Nordeste,Interior,Média,Privada,EAD,Matutino,Licenciaturas,Masculino,Branca,24,1.82,Pública,Instável,Celular,FIES,8.5,10,20,4,2,4,3,2,5,656,1.2,6.87,0,8.5,1,0,8,8,0
Nordeste,Capital,Pequena,Pública,Presencial,Matutino,Sociais Aplicadas,Masculino,Branca,20,2.2,Privada,Ruim,Notebook,Nenhum,17.5,0,74,2,3,3,2,2,5,696,4.0,8.55,0,15.1,0,0,12,1,0
Sudeste,Interior,Média,Pública,Presencial,Matutino,Humanas,Feminino,Branca,17,1.69,Pública,Instável,Tablet,Nenhum,22.4,0,87,3,3,3,3,3,4,718,17.1,7.56,0,6.2,0,0,8,8,0
Nordeste,Capital,Grande,Privada,Presencial,Matutino,Saúde,Feminino,Indígena,21,1.89,Pública,Boa,Celular,FIES,3.9,0,0,5,5,4,3,3,4,609,17.5,5.51,1,7.7,0,0,8,7,0
Nordeste,Interior,Metrópole,Privada,Presencial,Matutino,Engenharias,Feminino,Branca,18,3.97,Pública,Boa,Notebook,Bolsa Institucional,18.6,0,54,3,1,4,3,4,4,708,11.3,7.93,1,10.4,1,0,10,7,1
Sudeste,Capital,Grande,Privada,Presencial,Noturno,Licenciaturas,Masculino,Branca,20,2.26,Pública,Instável,Notebook,Prouni,17.4,26,72,3,4,2,3,2,4,532,20.5,5.89,2,9.4,0,0,8,6,0
