Regiao,Localidade,Cidade_Tamanho,Tipo_IES,Modalidade,Periodo,Area,Genero,Cor_Raca,Idade,Renda_Familiar_SM,Escola_Medio,Acesso_Internet,Dispositivo_Estudo,Bolsa_ou_Financiamento,Horas_Estudo_Semanais,Trabalho_Horas_Semanais,Deslocamento_Minutos,Dificuldade_Financeira_1a5,Saude_Mental_1a5,Base_Matematica_1a5,Leitura_Ingles_1a5,Infraestrutura_Campus_1a5,Proficiencia_Digital_1a5,Nota_ENEM,Faltas_Percentual,CRA,Reprovacoes,Engajamento_Plataformas_h_sem,Estagio,Monitoria,Duracao_Curso_Semestres,Semestre_Atual,Risco_Evasao
Nordeste,Capital,Média,Pública,Presencial,Matutino,TI/Computação,Feminino,Parda,17,2.03,Pública,Boa,Celular,Nenhum,6.3,41,86,5,4,4,5,4,4,702,17.1,4.06,1,0.0,0,0,8,8,1
Nordeste,Interior,Metrópole,Pública,Presencial,Vespertino,Engenharias,Masculino,Branca,21,3.04,Privada,Boa,Notebook,Bolsa Institucional,12.9,0,70,3,2,4,3,4,4,702,13.6,6.5,0,8.5,0,0,8,4,0
Norte,Interior,Média,Privada,EAD,Matutino,Artes & Design,Masculino,Preta,27,3.37,Pública,Ruim,Celular,Nenhum,5.6,33,6,3,3,3,2,3,3,495,6.1,4.58,1,9.2,0,0,8,7,0
Centro-Oeste,Interior,Média,Pública,EAD,Noturno,Engenharias,Feminino,Parda,21,1.7,Pública,Ruim,Celular,Nenhum,11.2,32,14,3,2,3,4,4,3,553,13.5,5.55,1,0.6,0,0,6,3,1
Nordeste,Capital,Grande,Privada,Presencial,Noturno,Sociais Aplicadas,Feminino,Branca,18,2.62,Privada,Ruim,Notebook,Nenhum,12.1,20,55,4,1,2,1,2,4,777,1.9,7.44,2,7.6,1,0,8,8,0
Sudeste,Interior,Metrópole,Privada,Presencial,Matutino,Engenharias,Masculino,Parda,23,3.94,Pública,Instável,Notebook,FIES,3.2,0,86,3,3,5,4,2,4,697,19.1,5.43,1,4.6,0,0,10,9,1
Norte,Interior,Média,Privada,Presencial,Matutino,Saúde,Feminino,Branca,17,3.81,Privada,Ruim,Notebook,Nenhum,12.8,0,81,4,2,4,5,3,3,818,9.5,6.7,0,6.8,0,0,8,3,0
Sudeste,Interior,Grande,Pública,Presencial,Vespertino,Humanas,Masculino,Branca,22,0.86,Pública,Boa,Notebook,Nenhum,16.2,0,44,5,2,3,4,2,4,654,15.6,7.19,2,16.3,1,0,12,1,0
Sul,Interior,Média,Pública,Híbrido,Matutino,Sociais Aplicadas,Feminino,Branca,30,0.77,Pública,Ruim,Notebook,Nenhum,1.9,21,7,4,3,1,4,5,3,810,18.0,4.12,1,0.8,0,0,6,1,1
Sudeste,Interior,Média,Pública,Presencial,Noturno,Saúde,Masculino,Parda,19,1.06,Pública,Instável,Celular,Nenhum,7.8,30,50,4,4,3,4,3,3,557,24.4,4.57,2,1.5,0,0,10,10,1
Sudeste,Interior,Grande,Privada,EAD,Noturno,Licenciaturas,Feminino,Parda,17,7.47,Pública,Boa,Notebook,Nenhum,14.3,0,94,4,3,1,4,3,2,666,9.4,7.4,2,5.6,0,0,6,6,0
Sul,Capital,Metrópole,Privada,Presencial,Integral,Engenharias,Feminino,Branca,21,1.86,Pública,Boa,Celular,FIES,12.8,16,92,4,3,3,4,2,4,573,13.4,7.23,0,8.3,0,0,8,8,0
Norte,Capital,Média,Privada,Presencial,Noturno,Licenciaturas,Masculino,Branca,17,1.81,Pública,Instável,Celular,Prouni,20.6,23,20,4,3,3,2,2,4,735,17.7,6.45,1,10.2,1,0,8,2,0
Sudeste,Capital,Média,Privada,EAD,Matutino,TI/Computação,Masculino,Parda,21,1.28,Pública,Instável,Notebook,Nenhum,13.0,0,47,5,2,4,2,3,5,670,1.4,6.54,1,18.1,0,0,8,5,0
Sul,Capital,Pequena,Privada,Presencial,Vespertino,Sociais Aplicadas,Masculino,Parda,23,2.43,Privada,Boa,Celular,FIES,14.0,9,80,2,1,2,3,3,4,540,9.5,6.54,0,6.4,0,0,8,8,0
Nordeste,Interior,Pequena,Privada,Presencial,Matutino,Sociais Aplicadas,Feminino,Parda,20,8.95,Pública,Instável,Tablet,Nenhum,13.6,0,91,4,4,3,2,2,3,684,5.5,6.91,0,15.2,0,0,8,2,0
Sudeste,Interior,Média,Pública,Presencial,Noturno,TI/Computação,Feminino,Branca,32,0.9,Pública,Boa,Desktop,Bolsa Institucional,12.6,0,68,4,4,3,3,4,3,768,15.2,6.08,2,10.9,0,0,8,8,0
Nordeste,Capital,Média,Privada,Presencial,Matutino,Humanas,Masculino,Branca,27,3.47,Pública,Boa,Celular,Nenhum,20.5,0,107,4,4,3,3,4,3,858,13.0,7.78,0,11.2,0,0,10,3,0
Nordeste,Capital,Pequena,Privada,EAD,Matutino,TI/Computação,Feminino,Parda,22,4.99,Pública,Instável,Celular,Nenhum,4.4,0,14,3,3,2,4,3,3,627,10.9,6.39,1,7.6,0,0,6,6,0
Norte,Interior,Pequena,Privada,Presencial,Noturno,Humanas,Masculino,Parda,17,3.68,Pública,Boa,Notebook,Nenhum,11.8,0,135,3,1,3,3,2,2,784,24.1,7.11,1,7.2,0,1,8,4,0
Sul,Interior,Média,Privada,Presencial,Vespertino,Saúde,Masculino,Parda,19,2.29,Pública,Instável,Notebook,Nenhum,10.5,0,93,3,4,2,4,1,4,559,20.7,6.32,1,10.5,0,0,8,8,0
Sudeste,Capital,Pequena,Pública,EAD,Noturno,Saúde,Feminino,Preta,17,3.53,Privada,Boa,Celular,Nenhum,6.0,15,0,3,3,3,4,3,2,466,3.6,5.98,4,10.3,0,0,10,10,0
Sudeste,Interior,Pequena,Pública,Presencial,Noturno,Engenharias,Feminino,Preta,20,3.28,Pública,Instável,Celular,Nenhum,12.4,28,56,2,3,2,3,3,4,637,10.1,7.27,1,8.2,0,0,8,8,0
Sudeste,Interior,Média,Privada,Presencial,Vespertino,Humanas,Masculino,Branca,27,2.39,Pública,Instável,Celular,Nenhum,14.7,0,56,2,2,2,3,2,4,547,3.5,9.0,0,10.4,0,0,8,6,0
Nordeste,Capital,Metrópole,Pública,Presencial,Noturno,Artes & Design,Masculino,Parda,22,1.47,Privada,Boa,Notebook,Nenhum,15.9,29,63,3,4,2,3,4,4,628,25.1,4.7,2,6.1,0,0,10,4,1
Sudeste,Interior,Pequena,Privada,EAD,Integral,Sociais Aplicadas,Feminino,Parda,32,2.09,Pública,Instável,Notebook,Nenhum,19.8,0,54,3,2,3,4,1,4,407,0.3,7.56,0,6.0,0,0,10,6,0
Nordeste,Capital,Grande,Privada,Presencial,Noturno,Ciências Exatas,Feminino,Parda,25,2.08,Pública,Boa,Notebook,Prouni,6.4,0,43,2,2,4,3,2,3,695,12.4,6.19,2,7.8,0,0,8,8,0
Norte,Interior,Pequena,Pública,Presencial,Noturno,TI/Computação,Masculino,Preta,23,1.61,Pública,Instável,Notebook,Nenhum,11.5,20,58,4,2,4,5,4,5,557,12.1,6.7,1,5.2,0,0,8,8,0
Sudeste,Interior,Média,Privada,Presencial,Noturno,Artes & Design,Masculino,Branca,26,2.6,Pública,Instável,Notebook,Nenhum,9.8,25,96,3,2,3,3,2,4,798,15.2,5.4,3,2.1,0,0,8,2,1
Sudeste,Capital,Pequena,Pública,EAD,Matutino,Saúde,Feminino,Parda,19,2.43,Privada,Boa,Notebook,Nenhum,16.3,0,0,2,4,1,4,3,4,478,7.8,7.66,1,16.1,0,0,8,8,0
Sul,Interior,Metrópole,Privada,Presencial,Noturno,Humanas,Feminino,Parda,21,0.35,Pública,Instável,Celular,Nenhum,10.1,30,45,5,2,1,5,4,3,775,8.4,5.47,3,4.9,0,0,8,6,0
Nordeste,Capital,Média,Privada,Presencial,Noturno,Licenciaturas,Feminino,Branca,27,4.12,Pública,Instável,Celular,Nenhum,12.2,0,38,4,4,2,3,3,3,628,16.6,6.3,1,10.0,0,0,12,12,1
Sudeste,Capital,Média,Privada,Presencial,Matutino,Humanas,Masculino,Parda,24,3.99,Pública,Boa,Desktop,Nenhum,9.9,16,33,3,3,2,5,4,4,662,21.6,6.66,0,3.2,0,0,8,5,0
Sudeste,Capital,Grande,Privada,Presencial,Noturno,TI/Computação,Prefiro não responder,Branca,17,1.14,Pública,Boa,Celular,Nenhum,20.2,0,46,5,3,3,5,3,3,478,13.2,6.89,1,11.6,1,0,8,5,0
Centro-Oeste,Interior,Grande,Privada,Presencial,Noturno,Engenharias,Masculino,Preta,20,1.74,Privada,Instável,Celular,FIES,13.1,17,88,4,4,1,2,3,4,818,24.1,7.6,2,6.3,0,0,10,10,0
Centro-Oeste,Capital,Grande,Pública,Presencial,Noturno,Sociais Aplicadas,Masculino,Parda,17,0.75,Pública,Boa,Tablet,Nenhum,14.2,0,39,5,3,4,2,2,3,603,11.9,6.54,0,1.9,0,0,10,3,0
Sul,Capital,Pequena,Privada,Presencial,Noturno,Engenharias,Feminino,Branca,20,3.59,Pública,Instável,Desktop,FIES,21.0,33,19,4,3,4,2,2,4,629,8.9,6.8,2,8.1,0,0,6,6,0
Nordeste,Interior,Pequena,Privada,Presencial,Noturno,Sociais Aplicadas,Feminino,Parda,27,0.5,Pública,Instável,Celular,Nenhum,7.9,26,80,5,4,4,4,3,5,472,25.0,3.95,4,6.2,0,0,10,10,1
Nordeste,Interior,Grande,Privada,EAD,Matutino,Engenharias,Masculino,Branca,18,1.51,Pública,Boa,Notebook,Prouni,13.9,4,35,5,3,3,3,2,4,750,12.2,6.51,1,12.5,0,0,8,7,0
Sudeste,Capital,Média,Pública,Presencial,Integral,Saúde,Feminino,Branca,26,4.06,Pública,Instável,Celular,Nenhum,9.7,10,70,3,2,4,3,3,5,424,15.1,6.68,2,4.7,0,0,8,2,0
Sudeste,Capital,Média,Privada,EAD,Noturno,TI/Computação,Feminino,Parda,25,2.78,Pública,Boa,Notebook,Nenhum,9.0,0,31,5,3,4,3,2,4,619,5.6,8.49,0,13.0,1,0,8,3,0
Sudeste,Capital,Pequena,Pública,Presencial,Noturno,Saúde,Feminino,Branca,19,2.82,Privada,Instável,Notebook,Nenhum,0.0,14,86,3,5,4,2,4,4,794,25.9,4.23,4,4.7,0,0,8,6,1
Sudeste,Interior,Pequena,Pública,Presencial,Noturno,Humanas,Feminino,Branca,17,2.15,Pública,Ruim,Notebook,Nenhum,10.8,15,84,2,3,2,3,1,4,445,18.3,6.46,0,7.5,0,0,10,10,1
Nordeste,Interior,Pequena,Privada,Presencial,Noturno,TI/Computação,Feminino,Parda,21,3.51,Pública,Instável,Celular,Prouni,10.9,27,61,4,3,3,4,4,4,492,17.3,4.86,1,5.3,0,0,12,8,1
Norte,Capital,Média,Privada,Presencial,Noturno,Humanas,Masculino,Branca,17,1.49,Pública,Boa,Celular,Nenhum,11.7,0,26,4,4,2,3,2,4,727,20.5,6.9,1,13.9,0,0,6,2,0
Norte,Interior,Pequena,Privada,Presencial,Integral,Licenciaturas,Masculino,Parda,24,3.05,Pública,Boa,Celular,Nenhum,8.7,21,63,5,5,3,3,2,2,624,23.9,5.16,2,4.5,0,0,8,8,1
Sul,Interior,Pequena,Privada,Híbrido,Noturno,Saúde,Masculino,Parda,17,1.91,Pública,Boa,Desktop,FIES,3.9,26,35,5,5,3,3,1,4,671,19.9,4.06,0,2.5,0,0,8,8,1
Norte,Capital,Metrópole,Privada,Híbrido,Matutino,Saúde,Masculino,Parda,25,5.1,Privada,Instável,Notebook,Nenhum,11.8,0,52,4,1,3,5,2,4,633,0.0,7.69,0,8.6,0,0,8,8,0
Nordeste,Interior,Média,Privada,Híbrido,Noturno,TI/Computação,Feminino,Parda,25,2.44,Pública,Boa,Desktop,Nenhum,7.3,35,41,2,4,4,3,3,3,604,18.8,4.69,0,5.0,0,0,8,5,1
Centro-Oeste,Interior,Grande,Pública,Presencial,Noturno,Ciências Exatas,Masculino,Branca,22,3.52,Privada,Instável,Tablet,Nenhum,14.4,16,82,4,2,3,2,2,3,543,18.4,7.11,1,16.8,0,0,6,6,1
Nordeste,Capital,Grande,Privada,Presencial,Vespertino,TI/Computação,Masculino,Parda,33,4.3,Pública,Ruim,Notebook,Nenhum,5.5,29,68,3,5,3,4,3,2,602,15.9,4.93,2,1.9,0,0,6,6,1
Norte,Capital,Pequena,Privada,EAD,Noturno,Humanas,Masculino,Parda,26,4.56,Pública,Boa,Notebook,Prouni,7.8,8,7,3,2,4,4,4,4,523,5.0,7.36,1,13.0,0,0,8,8,0
Sul,Interior,Média,Privada,Presencial,Noturno,Saúde,Masculino,Preta,20,1.21,Privada,Boa,Tablet,Prouni,17.8,0,110,5,4,2,4,3,5,765,24.6,7.38,0,11.8,0,0,8,8,1
Sudeste,Interior,Grande,Privada,EAD,Noturno,Saúde,Feminino,Amarela,26,1.18,Privada,Ruim,Celular,Nenhum,9.4,0,19,5,3,4,5,3,2,624,0.0,6.78,1,10.6,0,0,12,10,0
Sul,Interior,Grande,Privada,EAD,Noturno,Humanas,Feminino,Parda,20,8.92,Privada,Boa,Notebook,Nenhum,5.8,7,8,2,3,2,3,2,4,601,5.2,5.97,2,7.2,0,0,10,10,0
Sudeste,Interior,Pequena,Privada,Presencial,Vespertino,Ciências Exatas,Masculino,Parda,26,0.68,Pública,Ruim,Notebook,FIES,4.4,28,54,5,2,3,2,2,2,581,13.8,5.44,1,0.5,0,0,8,8,1
Sudeste,Capital,Grande,Privada,Presencial,Noturno,Humanas,Feminino,Branca,21,1.96,Pública,Ruim,Celular,Prouni,11.9,0,55,5,4,3,4,1,2,751,14.9,7.0,1,9.0,0,0,8,8,1
Sudeste,Interior,Pequena,Privada,Presencial,Noturno,Saúde,Masculino,Parda,28,1.81,Pública,Instável,Celular,Bolsa Institucional,7.7,4,32,5,2,2,3,2,4,320,14.9,5.84,0,3.5,0,0,8,8,0
Nordeste,Capital,Média,Pública,Híbrido,Noturno,Saúde,Masculino,Parda,17,3.85,Privada,Boa,Celular,Nenhum,8.9,29,45,2,2,3,4,4,5,839,19.9,4.48,0,1.5,0,0,6,6,1
Sudeste,Capital,Pequena,Privada,Híbrido,Noturno,TI/Computação,Feminino,Branca,17,0.89,Pública,Boa,Celular,Nenhum,16.2,0,61,5,3,3,3,3,5,818,9.9,6.85,0,10.9,0,0,8,8,0
Sudeste,Interior,Média,Privada,Presencial,Matutino,Saúde,Feminino,Parda,17,1.97,Pública,Instável,Celular,Prouni,17.2,0,68,5,2,2,3,3,3,692,11.4,6.75,3,5.2,0,0,10,6,0
Nordeste,Interior,Média,Privada,Presencial,Noturno,Ciências Exatas,Masculino,Parda,18,5.98,Pública,Boa,Tablet,Nenhum,8.4,0,102,4,2,2,3,4,4,566,4.9,8.02,1,5.6,0,0,6,6,0
Sudeste,Interior,Pequena,Pública,Presencial,Noturno,Licenciaturas,Masculino,Branca,17,3.8,Pública,Boa,Notebook,Bolsa Institucional,6.2,35,70,4,3,3,2,4,4,599,22.0,5.78,1,3.5,0,0,8,7,0
Sudeste,Interior,Pequena,Privada,Híbrido,Matutino,Ciências Exatas,Masculino,Parda,17,2.8,Pública,Boa,Notebook,Prouni,7.6,16,44,4,3,2,3,3,3,561,9.5,6.85,1,4.0,0,0,8,8,0
Centro-Oeste,Capital,Média,Privada,EAD,Vespertino,Ciências Exatas,Feminino,Parda,20,1.29,Privada,Boa,Celular,Nenhum,10.0,27,16,4,2,3,1,2,4,688,6.5,6.08,2,7.7,1,0,10,8,1
Sul,Interior,Média,Privada,Presencial,Matutino,TI/Computação,Feminino,Parda,25,0.63,Pública,Ruim,Celular,Bolsa Institucional,13.6,12,126,5,4,2,3,3,3,458,17.5,5.38,0,6.9,0,0,8,3,0
Sudeste,Interior,Pequena,Privada,Híbrido,Noturno,Ciências Exatas,Masculino,Parda,22,3.07,Pública,Boa,Celular,Nenhum,20.6,14,53,1,2,3,3,3,4,599,11.7,7.91,0,6.9,0,0,10,7,0
Sudeste,Interior,Pequena,Pública,Híbrido,Noturno,Sociais Aplicadas,Feminino,Preta,20,0.59,Pública,Boa,Celular,Nenhum,1.1,34,50,4,3,3,2,3,4,592,19.4,4.74,0,1.5,0,0,8,8,1
Sul,Interior,Média,Privada,EAD,Noturno,TI/Computação,Feminino,Branca,21,3.93,Pública,Instável,Notebook,Nenhum,13.8,8,0,4,3,2,4,4,2,749,12.2,6.68,1,4.5,1,0,8,4,1
Sudeste,Capital,Média,Privada,EAD,Noturno,Engenharias,Feminino,Branca,21,10.61,Privada,Boa,Tablet,Nenhum,15.3,38,31,4,3,3,3,2,3,706,16.1,5.98,3,4.5,0,0,6,6,0
Norte,Capital,Grande,Pública,Presencial,Noturno,Ciências Exatas,Masculino,Parda,24,1.07,Pública,Boa,Celular,Nenhum,6.8,11,86,4,3,3,3,4,3,451,15.4,6.04,0,7.0,0,0,8,7,0
Sudeste,Capital,Média,Privada,Presencial,Matutino,TI/Computação,Masculino,Branca,26,2.99,Privada,Boa,Notebook,Prouni,20.0,0,56,3,1,4,4,3,3,655,10.8,8.06,3,13.6,0,0,8,6,0
Sudeste,Interior,Média,Pública,EAD,Matutino,Saúde,Feminino,Branca,33,0.88,Pública,Instável,Celular,Nenhum,11.1,37,30,5,4,4,2,4,5,723,11.9,4.95,1,13.5,0,0,8,5,1
Sudeste,Capital,Metrópole,Privada,Híbrido,Vespertino,Sociais Aplicadas,Masculino,Branca,24,0.74,Pública,Boa,Celular,Prouni,14.8,31,49,4,4,4,4,4,4,576,21.8,4.8,3,9.4,0,0,8,8,1
Sudeste,Interior,Média,Pública,EAD,Matutino,Licenciaturas,Feminino,Parda,31,1.84,Pública,Boa,Celular,Bolsa Institucional,9.5,0,3,3,3,4,3,4,2,588,0.0,8.22,0,10.6,0,1,6,3,0
Sudeste,Capital,Metrópole,Pública,EAD,Noturno,Engenharias,Masculino,Preta,19,2.31,Pública,Boa,Desktop,Nenhum,8.0,0,36,3,3,3,2,2,3,722,12.8,6.38,2,8.3,0,0,12,3,0
Sudeste,Interior,Média,Privada,EAD,Integral,TI/Computação,Feminino,Branca,21,2.1,Pública,Boa,Notebook,Nenhum,11.4,0,8,5,5,2,5,3,3,515,3.5,6.75,2,7.7,0,0,8,5,0
Sul,Interior,Grande,Privada,Híbrido,Matutino,Engenharias,Feminino,Parda,24,14.35,Pública,Boa,Celular,Prouni,16.7,0,46,4,2,4,1,2,3,754,0.0,8.54,0,12.1,1,1,10,7,0
Nordeste,Capital,Média,Privada,Híbrido,Matutino,Ciências Exatas,Outro,Branca,23,4.92,Privada,Boa,Tablet,Bolsa Institucional,5.2,28,50,4,3,3,3,4,3,813,13.6,6.41,0,2.4,0,0,10,10,0
Sudeste,Interior,Pequena,Pública,Presencial,Vespertino,Sociais Aplicadas,Outro,Parda,17,1.0,Privada,Ruim,Notebook,Nenhum,5.7,24,89,3,3,3,3,3,3,671,29.0,4.15,2,6.4,0,0,8,7,1
Norte,Interior,Grande,Pública,Presencial,Matutino,Engenharias,Feminino,Preta,26,2.74,Pública,Instável,Desktop,Nenhum,13.1,28,49,2,3,4,2,1,3,575,10.3,5.85,1,3.6,0,0,6,6,0
Sudeste,Interior,Pequena,Privada,Presencial,Noturno,Humanas,Masculino,Branca,17,2.54,Pública,Instável,Notebook,Nenhum,10.5,26,103,3,5,3,4,2,3,720,31.8,3.8,1,3.6,0,0,10,10,1
Nordeste,Interior,Média,Privada,Presencial,Noturno,Ciências Exatas,Feminino,Preta,17,1.67,Pública,Boa,Notebook,Nenhum,11.3,0,64,5,3,3,4,4,5,766,14.9,6.77,2,10.5,0,0,8,8,1
Nordeste,Interior,Grande,Privada,Presencial,Noturno,Saúde,Masculino,Branca,31,1.58,Pública,Ruim,Notebook,Prouni,24.3,0,102,3,3,4,3,4,3,569,2.7,8.05,2,11.0,0,0,6,4,0
Nordeste,Capital,Pequena,Pública,Presencial,Noturno,Sociais Aplicadas,Masculino,Preta,17,6.1,Pública,Instável,Notebook,Nenhum,18.3,31,18,4,3,3,4,3,3,512,21.4,5.4,2,6.8,0,0,8,8,1
Sudeste,Interior,Média,Privada,Híbrido,Integral,Humanas,Feminino,Amarela,17,1.37,Pública,Instável,Celular,FIES,1.3,21,35,3,5,3,4,2,3,504,15.8,4.19,2,11.9,0,0,10,6,1
Sudeste,Capital,Média,Pública,Híbrido,Matutino,Humanas,Masculino,Branca,22,8.75,Pública,Instável,Desktop,Nenhum,9.4,0,12,4,1,1,3,4,3,649,9.6,7.22,2,10.8,0,0,12,11,0
Norte,Interior,Média,Privada,EAD,Noturno,TI/Computação,Feminino,Branca,17,2.25,Pública,Boa,Celular,Bolsa Institucional,9.8,35,10,2,3,3,3,3,4,455,0.1,6.84,1,2.5,0,0,8,8,0
Norte,Capital,Média,Privada,Híbrido,Matutino,Artes & Design,Feminino,Branca,25,0.97,Pública,Instável,Notebook,Nenhum,4.3,0,42,5,3,2,3,3,3,605,17.7,5.69,2,3.6,0,0,10,5,1
Norte,Interior,Média,Privada,EAD,Vespertino,Saúde,Feminino,Branca,26,2.75,Privada,Boa,Notebook,Nenhum,14.4,26,6,1,3,3,2,1,3,583,19.9,5.86,1,5.3,0,0,6,6,0
Nordeste,Capital,Média,Privada,Presencial,Noturno,Humanas,Masculino,Branca,34,0.99,Pública,Instável,Notebook,Prouni,12.8,0,21,4,2,3,4,5,5,648,0.0,7.73,0,8.9,0,1,10,8,0
Sudeste,Interior,Pequena,Privada,Presencial,Matutino,Engenharias,Masculino,Parda,20,7.29,Pública,Boa,Celular,Nenhum,5.9,35,71,5,4,3,4,2,3,583,28.9,3.31,0,8.3,0,0,8,1,1
Sudeste,Capital,Pequena,Privada,Presencial,Vespertino,Ciências Exatas,Masculino,Branca,22,6.36,Pública,Boa,Celular,Bolsa Institucional,8.1,0,31,3,1,3,3,3,4,758,15.1,6.68,3,12.7,1,0,8,4,0
Sul,Interior,Grande,Privada,Presencial,Noturno,Engenharias,Feminino,Branca,20,4.41,Pública,Boa,Celular,Prouni,16.6,0,79,4,2,3,2,4,4,754,12.3,6.17,1,9.2,0,0,6,2,0
Sudeste,Interior,Pequena,Privada,Presencial,Noturno,Humanas,Feminino,Branca,25,0.86,Pública,Instável,Notebook,Prouni,0.0,25,103,5,4,4,2,2,5,475,18.5,3.48,2,4.1,0,0,8,2,0
Sudeste,Interior,Grande,Privada,Presencial,Matutino,Saúde,Masculino,Parda,21,7.71,Privada,Instável,Notebook,Nenhum,14.1,0,93,2,4,5,3,2,3,657,18.7,5.36,1,7.4,0,0,10,9,1
Nordeste,Capital,Média,Pública,EAD,Matutino,Licenciaturas,Feminino,Parda,28,2.27,Pública,Boa,Notebook,Nenhum,14.9,0,34,4,3,3,5,4,3,477,16.1,5.77,0,5.4,1,0,6,6,0
Centro-Oeste,Interior,Pequena,Pública,Presencial,Matutino,Artes & Design,Masculino,Preta,30,2.7,Pública,Boa,Notebook,Bolsa Institucional,2.8,0,48,2,2,4,1,2,5,542,2.4,6.44,2,8.6,0,0,8,3,0
Nordeste,Interior,Média,Privada,Presencial,Noturno,TI/Computação,Feminino,Branca,17,0.64,Pública,Boa,Notebook,Nenhum,6.2,10,98,5,4,3,5,4,3,659,17.6,5.6,1,2.3,0,0,6,2,0
Sudeste,Interior,Pequena,Privada,EAD,Noturno,Ciências Exatas,Feminino,Preta,24,1.94,Pública,Boa,Celular,Nenhum,9.4,33,0,4,2,3,5,3,2,398,10.1,5.27,0,0.0,0,0,10,5,0
Sudeste,Interior,Média,Pública,EAD,Vespertino,Humanas,Feminino,Preta,25,2.62,Pública,Ruim,Notebook,Nenhum,13.4,10,5,3,3,4,4,1,3,687,3.8,6.22,2,5.5,1,0,10,2,0
