Regiao,Localidade,Cidade_Tamanho,Tipo_IES,Modalidade,Periodo,Area,Genero,Cor_Raca,Idade,Renda_Familiar_SM,Escola_Medio,Acesso_Internet,Dispositivo_Estudo,Bolsa_ou_Financiamento,Horas_Estudo_Semanais,Trabalho_Horas_Semanais,Deslocamento_Minutos,Dificuldade_Financeira_1a5,Saude_Mental_1a5,Base_Matematica_1a5,Leitura_Ingles_1a5,Infraestrutura_Campus_1a5,Proficiencia_Digital_1a5,Nota_ENEM,Faltas_Percentual,CRA,Reprovacoes,Engajamento_Plataformas_h_sem,Estagio,Monitoria,Duracao_Curso_Semestres,Semestre_Atual,Risco_Evasao
Nordeste,Capital,Média,Privada,Presencial,Vespertino,TI/Computação,Masculino,Branca,19,5.81,Pública,Instável,Celular,Nenhum,12.1,35,85,3,4,3,4,4,5,732,19.4,4.78,0,1.4,0,0,10,1,1
Sudeste,Capital,Média,Pública,Híbrido,Matutino,Saúde,Feminino,Amarela,25,1.73,Privada,Boa,Notebook,Nenhum,3.7,0,11,4,4,3,3,3,3,633,10.2,6.08,1,7.1,0,0,8,8,0
Nordeste,Capital,Média,Privada,EAD,Vespertino,Sociais Aplicadas,Feminino,Branca,29,0.3,Pública,Instável,Notebook,FIES,5.8,30,0,3,4,2,4,4,4,661,17.0,4.83,4,0.7,0,0,10,3,0
Sudeste,Interior,Média,Privada,Presencial,Noturno,Saúde,Feminino,Parda,28,2.07,Pública,Instável,Notebook,Nenhum,13.0,36,104,3,5,4,3,3,4,665,26.9,5.96,1,6.5,0,0,6,3,1
Centro-Oeste,Interior,Grande,Privada,Presencial,Noturno,Artes & Design,Masculino,Branca,25,1.99,Privada,Ruim,Celular,Prouni,17.0,0,18,4,1,2,3,3,2,779,1.9,8.73,2,9.0,0,0,8,8,0
Centro-Oeste,Interior,Grande,Privada,Presencial,Integral,Sociais Aplicadas,Masculino,Parda,26,0.8,Pública,Boa,Desktop,FIES,8.3,16,90,4,3,3,3,3,4,692,16.8,5.46,4,5.2,0,0,6,1,1
Sudeste,Capital,Grande,Privada,EAD,Matutino,Licenciaturas,Masculino,Branca,19,2.36,Pública,Boa,Notebook,Prouni,2.3,7,11,2,4,3,4,3,3,546,13.7,5.22,1,4.2,0,0,10,9,0
Centro-Oeste,Interior,Média,Privada,Presencial,Noturno,Licenciaturas,Masculino,Parda,20,0.64,Privada,Instável,Notebook,Nenhum,14.9,42,68,5,4,2,3,2,3,599,22.5,5.27,0,3.4,0,0,8,8,1
Centro-Oeste,Capital,Grande,Privada,Presencial,Matutino,Licenciaturas,Masculino,Parda,27,7.21,Pública,Instável,Notebook,Nenhum,8.1,27,92,3,3,5,4,3,4,616,5.7,5.46,2,3.2,1,0,10,9,1
Sudeste,Interior,Grande,Privada,Presencial,Matutino,Engenharias,Masculino,Branca,24,3.4,Pública,Ruim,Notebook,Nenhum,12.9,0,62,3,2,3,5,1,4,695,1.1,7.94,0,3.3,1,1,8,2,0
Centro-Oeste,Interior,Metrópole,Privada,Presencial,Noturno,TI/Computação,Masculino,Parda,27,8.58,Pública,Boa,Notebook,Prouni,18.3,0,79,4,3,2,5,3,2,694,6.3,7.77,0,13.6,1,0,6,6,0
Sudeste,Capital,Pequena,Pública,Presencial,Matutino,Licenciaturas,Feminino,Parda,21,5.17,Pública,Boa,Desktop,Nenhum,10.4,11,62,2,3,3,3,2,5,538,9.7,5.89,2,8.9,0,0,8,8,0
Nordeste,Interior,Grande,Privada,Presencial,Vespertino,Licenciaturas,Masculino,Branca,29,1.39,Pública,Instável,Celular,Nenhum,14.0,0,113,4,3,4,4,2,3,616,15.1,7.38,0,11.7,0,0,8,4,0
Sul,Capital,Média,Privada,Presencial,Noturno,Artes & Design,Feminino,Branca,20,2.18,Pública,Ruim,Notebook,Prouni,13.2,0,31,3,1,3,3,2,2,544,0.3,7.58,0,10.2,0,0,8,8,0
Sudeste,Capital,Média,Privada,Presencial,Matutino,Saúde,Feminino,Branca,20,1.5,Pública,Instável,Celular,Prouni,4.0,45,91,5,3,3,5,1,4,521,25.3,2.67,3,0.0,0,0,8,5,1
Nordeste,Capital,Grande,Privada,Presencial,Noturno,Saúde,Masculino,Amarela,34,1.56,Pública,Ruim,Desktop,FIES,5.8,0,54,3,3,2,2,3,2,545,1.0,7.99,3,5.6,0,0,8,4,0
Sul,Interior,Média,Pública,Presencial,Vespertino,Humanas,Masculino,Parda,18,2.77,Pública,Boa,Celular,Nenhum,9.4,31,103,4,3,5,4,2,3,600,17.7,4.43,4,3.9,0,0,10,3,1
Nordeste,Interior,Grande,Pública,Presencial,Vespertino,Humanas,Masculino,Branca,18,2.6,Pública,Boa,Celular,Bolsa Institucional,12.3,0,38,3,3,3,2,3,3,581,12.1,6.85,2,6.7,0,0,8,7,0
Nordeste,Capital,Pequena,Privada,Presencial,Vespertino,Engenharias,Masculino,Branca,17,0.91,Pública,Ruim,Desktop,Bolsa Institucional,12.9,0,31,4,3,2,4,3,1,726,23.2,6.93,1,7.4,0,0,8,6,0
Nordeste,Interior,Média,Privada,Presencial,Matutino,Engenharias,Feminino,Branca,19,3.17,Privada,Boa,Celular,FIES,15.8,42,91,4,4,2,4,3,3,615,17.3,5.51,1,5.4,0,0,12,6,1
Sudeste,Interior,Média,Privada,Híbrido,Matutino,Artes & Design,Feminino,Branca,25,2.91,Pública,Boa,Notebook,Nenhum,10.1,0,28,3,2,3,5,3,5,400,0.0,6.47,1,10.2,1,0,10,1,0
Sudeste,Interior,Média,Pública,Presencial,Matutino,Engenharias,Masculino,Branca,22,2.0,Pública,Boa,Notebook,Nenhum,15.6,0,52,2,3,3,3,3,5,689,22.8,6.95,1,11.4,0,0,10,5,1
Sudeste,Interior,Grande,Pública,Presencial,Matutino,TI/Computação,Masculino,Branca,23,10.27,Pública,Boa,Notebook,Nenhum,7.6,29,51,4,3,3,4,2,4,666,7.6,5.02,1,6.9,1,0,6,1,0
Sudeste,Interior,Grande,Privada,Híbrido,Noturno,Engenharias,Feminino,Branca,18,0.54,Pública,Instável,Celular,Nenhum,16.2,0,60,4,2,2,5,1,4,416,15.6,7.27,0,12.1,0,0,6,6,0
Sudeste,Capital,Metrópole,Privada,Presencial,Noturno,Sociais Aplicadas,Masculino,Branca,24,1.51,Pública,Instável,Notebook,FIES,9.8,39,98,4,5,3,2,3,3,576,31.2,3.43,0,3.5,0,0,10,7,1
Sudeste,Interior,Média,Privada,Presencial,Matutino,Saúde,Masculino,Parda,20,1.19,Privada,Instável,Celular,Prouni,12.8,33,39,5,2,3,3,4,4,717,11.0,6.32,1,7.1,0,0,8,8,0
Sudeste,Capital,Metrópole,Privada,Presencial,Matutino,TI/Computação,Masculino,Branca,18,5.44,Pública,Instável,Notebook,Nenhum,10.4,24,98,3,3,4,4,2,3,565,17.9,6.59,1,8.4,0,0,8,7,0
Norte,Interior,Pequena,Privada,EAD,Noturno,Sociais Aplicadas,Feminino,Indígena,21,11.13,Pública,Instável,Notebook,Nenhum,5.5,49,34,4,4,3,4,1,4,747,8.4,4.16,5,2.5,0,0,8,8,0
Sul,Capital,Pequena,Privada,EAD,Noturno,TI/Computação,Masculino,Branca,19,0.52,Pública,Instável,Celular,Nenhum,6.7,29,0,4,5,4,3,3,4,657,13.3,4.75,4,6.8,0,0,8,3,0
Nordeste,Capital,Pequena,Pública,Presencial,Matutino,Engenharias,Masculino,Branca,30,1.62,Pública,Boa,Celular,Nenhum,4.7,17,38,3,3,2,3,4,4,619,20.9,5.56,2,10.4,0,0,10,10,1
Sul,Interior,Grande,Privada,EAD,Matutino,Licenciaturas,Masculino,Parda,22,11.71,Pública,Boa,Celular,Nenhum,12.0,0,14,3,2,3,2,3,2,588,3.1,7.2,1,6.5,0,0,8,3,0
Nordeste,Interior,Grande,Pública,Presencial,Vespertino,Humanas,Masculino,Branca,17,2.77,Privada,Boa,Notebook,Bolsa Institucional,11.1,0,84,3,3,4,5,5,4,612,6.1,7.32,2,5.3,0,0,8,8,0
Sudeste,Interior,Grande,Privada,Híbrido,Vespertino,TI/Computação,Feminino,Branca,27,3.52,Privada,Instável,Celular,FIES,21.5,0,17,3,2,3,3,2,2,660,0.0,8.25,0,15.5,1,0,8,8,0
Nordeste,Interior,Grande,Privada,Híbrido,Noturno,Ciências Exatas,Feminino,Amarela,23,0.54,Pública,Instável,Celular,Prouni,21.1,0,1,4,4,3,5,2,3,794,11.5,7.27,0,12.2,0,0,10,2,1
Nordeste,Interior,Média,Pública,Presencial,Integral,Ciências Exatas,Feminino,Branca,22,2.82,Pública,Boa,Celular,Nenhum,13.2,0,25,4,3,3,3,3,3,566,9.8,7.31,0,12.6,0,0,10,4,0
Sul,Interior,Metrópole,Pública,Presencial,Vespertino,TI/Computação,Feminino,Branca,17,1.7,Privada,Instável,Notebook,Nenhum,10.6,0,48,4,3,4,5,3,4,775,7.8,7.48,2,7.4,0,0,6,6,0
Nordeste,Interior,Metrópole,Pública,Híbrido,Noturno,Licenciaturas,Masculino,Parda,26,2.05,Pública,Boa,Celular,Nenhum,7.3,19,48,4,2,3,2,2,4,659,4.9,6.56,2,4.5,0,0,6,4,0
Nordeste,Interior,Pequena,Privada,EAD,Noturno,Engenharias,Masculino,Parda,17,3.95,Pública,Ruim,Notebook,Nenhum,1.2,35,14,3,3,4,3,1,2,367,11.8,3.68,1,0.9,0,0,10,2,1
Sudeste,Capital,Média,Privada,Híbrido,Vespertino,Sociais Aplicadas,Masculino,Branca,17,1.01,Pública,Ruim,Notebook,Prouni,12.6,14,23,5,3,2,3,3,3,552,7.2,5.98,1,7.8,0,0,10,4,0
Nordeste,Interior,Média,Privada,Presencial,Matutino,Engenharias,Masculino,Parda,26,8.21,Privada,Boa,Tablet,Nenhum,11.3,25,58,3,4,3,5,1,5,765,13.6,4.69,2,6.9,0,1,10,1,0
Nordeste,Capital,Média,Privada,EAD,Noturno,Humanas,Masculino,Parda,23,3.47,Pública,Boa,Notebook,Prouni,13.9,0,58,4,2,1,3,1,3,529,0.0,6.8,2,7.4,0,0,8,8,0
Nordeste,Capital,Metrópole,Privada,Híbrido,Noturno,Ciências Exatas,Feminino,Preta,27,0.67,Pública,Instável,Notebook,Nenhum,0.0,10,53,3,4,2,2,1,4,417,22.8,4.86,1,2.6,0,0,10,4,1
Sudeste,Interior,Média,Privada,EAD,Noturno,Engenharias,Feminino,Parda,21,1.69,Pública,Instável,Celular,Nenhum,12.2,23,14,5,4,3,4,3,3,818,15.6,5.52,2,8.1,0,0,10,10,0
Nordeste,Interior,Pequena,Privada,Presencial,Vespertino,TI/Computação,Feminino,Parda,24,3.02,Privada,Ruim,Notebook,Nenhum,9.7,9,53,4,3,3,4,3,3,591,18.5,6.15,0,9.3,0,0,8,4,1
Centro-Oeste,Capital,Grande,Privada,Híbrido,Matutino,Humanas,Feminino,Branca,29,5.05,Pública,Boa,Celular,Nenhum,8.1,26,41,3,3,2,5,4,3,284,17.4,6.57,3,5.2,0,0,8,7,0
Sul,Capital,Grande,Privada,Presencial,Noturno,Saúde,Masculino,Branca,23,1.9,Pública,Ruim,Celular,Prouni,8.5,29,51,4,2,5,3,3,3,695,17.3,4.05,2,2.3,0,0,6,6,0
Sudeste,Interior,Média,Privada,Presencial,Vespertino,Humanas,Feminino,Parda,17,1.04,Privada,Boa,Celular,FIES,17.0,0,131,4,3,2,5,1,3,643,13.7,7.03,0,13.4,0,0,8,3,0
Sudeste,Interior,Pequena,Pública,Presencial,Noturno,TI/Computação,Masculino,Parda,27,2.47,Privada,Boa,Desktop,Nenhum,6.0,24,72,2,3,3,2,4,4,607,15.9,5.72,2,7.9,1,0,8,3,0
Centro-Oeste,Interior,Grande,Privada,Presencial,Noturno,Sociais Aplicadas,Feminino,Parda,30,2.64,Pública,Boa,Celular,Nenhum,18.3,0,47,4,3,1,4,2,3,545,24.8,6.34,1,12.7,0,0,10,10,0
Sul,Interior,Pequena,Privada,Presencial,Integral,TI/Computação,Feminino,Preta,23,1.12,Privada,Boa,Desktop,Nenhum,15.7,0,58,5,2,3,4,3,4,614,8.8,6.99,1,4.8,0,0,8,8,0
Sudeste,Interior,Média,Privada,Presencial,Noturno,TI/Computação,Feminino,Parda,23,1.71,Pública,Instável,Notebook,Prouni,9.5,27,56,2,3,3,4,2,5,612,24.4,5.06,2,10.2,0,0,8,6,1
Sudeste,Interior,Média,Privada,Híbrido,Noturno,Ciências Exatas,Feminino,Parda,17,1.51,Pública,Instável,Notebook,Nenhum,14.9,0,13,5,4,3,3,3,3,607,2.2,7.11,1,10.6,0,0,10,10,0
Sudeste,Capital,Grande,Privada,Presencial,Noturno,Licenciaturas,Feminino,Parda,27,3.82,Pública,Instável,Notebook,Prouni,17.2,12,78,4,3,1,3,3,2,596,2.3,6.58,1,5.7,0,0,6,6,1
Sudeste,Interior,Grande,Pública,EAD,Matutino,Humanas,Feminino,Branca,17,0.66,Pública,Instável,Celular,Nenhum,20.0,0,60,5,1,2,3,3,3,479,6.7,8.44,0,10.2,0,0,8,8,0
Sudeste,Capital,Média,Privada,Híbrido,Matutino,Saúde,Feminino,Parda,17,0.87,Pública,Instável,Desktop,Bolsa Institucional,1.6,32,9,5,2,1,3,2,4,396,18.7,4.39,1,0.9,0,0,8,2,0
Sul,Interior,Pequena,Privada,Presencial,Vespertino,Humanas,Feminino,Parda,23,5.03,Pública,Instável,Notebook,Nenhum,12.6,0,59,3,1,3,4,3,3,481,6.0,7.54,1,12.6,1,0,8,1,0
Sudeste,Interior,Grande,Pública,EAD,Noturno,Ciências Exatas,Masculino,Branca,25,1.1,Privada,Instável,Desktop,Bolsa Institucional,7.3,34,75,4,3,2,4,3,3,699,18.8,4.75,1,3.1,0,0,8,8,1
Sudeste,Interior,Metrópole,Privada,Presencial,Noturno,Ciências Exatas,Feminino,Branca,17,8.02,Privada,Boa,Notebook,Nenhum,12.9,26,102,4,3,3,3,3,4,665,19.5,5.3,0,5.6,0,0,6,6,1
Nordeste,Capital,Metrópole,Pública,Presencial,Vespertino,Humanas,Masculino,Preta,22,3.23,Pública,Instável,Celular,Nenhum,9.4,0,51,4,5,2,2,4,5,542,22.3,5.44,0,0.0,0,0,8,8,0
Centro-Oeste,Capital,Pequena,Privada,Presencial,Matutino,Ciências Exatas,Feminino,Parda,17,1.08,Pública,Boa,Celular,Prouni,12.3,0,11,5,2,4,3,1,3,658,0.7,7.65,0,6.6,1,0,8,5,0
Sudeste,Interior,Grande,Privada,Presencial,Matutino,Humanas,Masculino,Parda,27,2.04,Pública,Boa,Celular,Nenhum,5.8,31,41,4,4,2,2,1,4,822,11.8,5.96,0,9.9,0,0,8,3,1
Nordeste,Capital,Média,Privada,Presencial,Noturno,Sociais Aplicadas,Masculino,Parda,18,2.15,Pública,Boa,Notebook,Nenhum,18.8,42,65,3,5,3,2,2,4,670,28.7,4.03,3,6.4,0,0,6,6,1
Centro-Oeste,Interior,Metrópole,Privada,Presencial,Vespertino,Saúde,Masculino,Parda,29,12.51,Privada,Ruim,Notebook,Bolsa Institucional,11.7,0,54,2,4,3,3,3,2,780,16.6,6.04,3,7.3,0,0,10,6,0
Nordeste,Capital,Pequena,Pública,Presencial,Noturno,Sociais Aplicadas,Masculino,Preta,17,1.97,Pública,Ruim,Desktop,Nenhum,12.4,20,12,5,3,3,3,2,3,691,9.8,5.73,1,7.0,0,0,10,5,0
Nordeste,Capital,Média,Privada,EAD,Matutino,Saúde,Masculino,Parda,21,2.02,Pública,Boa,Desktop,Prouni,11.8,16,0,3,2,2,2,3,4,665,2.1,7.31,3,5.9,1,0,10,9,0
Nordeste,Interior,Média,Privada,EAD,Noturno,Humanas,Masculino,Parda,22,6.38,Pública,Instável,Notebook,Nenhum,3.9,27,57,3,2,5,4,3,3,784,19.5,5.17,1,3.0,0,0,6,2,0
Sul,Interior,Metrópole,Pública,Presencial,Matutino,Humanas,Masculino,Branca,21,1.36,Privada,Boa,Notebook,Nenhum,11.7,33,29,4,3,2,3,1,3,368,16.1,3.85,3,5.2,0,0,10,1,0
Sudeste,Capital,Metrópole,Privada,Presencial,Vespertino,Saúde,Feminino,Parda,26,2.24,Privada,Boa,Celular,Bolsa Institucional,12.9,22,70,3,4,1,5,2,4,688,15.0,6.76,2,1.2,0,0,6,6,0
Sul,Capital,Média,Privada,EAD,Matutino,Licenciaturas,Feminino,Branca,17,2.61,Privada,Ruim,Celular,Prouni,9.7,0,16,3,5,1,4,3,4,734,12.9,5.97,0,11.7,0,0,10,10,1
Nordeste,Capital,Média,Pública,Presencial,Noturno,Humanas,Feminino,Branca,23,4.63,Pública,Boa,Celular,Nenhum,20.8,29,50,3,4,3,2,4,2,607,4.9,6.69,0,7.8,0,0,8,7,0
Sudeste,Interior,Grande,Privada,Presencial,Matutino,Saúde,Feminino,Branca,23,2.16,Pública,Instável,Notebook,Bolsa Institucional,15.5,30,50,2,2,2,3,3,4,677,7.3,6.68,1,6.9,0,0,8,8,0
Sudeste,Capital,Pequena,Privada,EAD,Noturno,Artes & Design,Masculino,Branca,22,1.6,Pública,Instável,Notebook,Nenhum,4.0,17,30,5,2,3,3,1,5,435,0.0,6.18,1,1.5,0,0,6,6,0
Nordeste,Interior,Metrópole,Pública,Presencial,Vespertino,Licenciaturas,Masculino,Parda,22,3.18,Pública,Boa,Notebook,Nenhum,14.6,45,86,2,3,4,3,3,3,666,18.5,5.71,0,0.4,0,0,8,8,0
Sudeste,Interior,Grande,Privada,Presencial,Matutino,TI/Computação,Feminino,Branca,20,2.77,Pública,Ruim,Desktop,Bolsa Institucional,13.3,30,49,2,4,3,3,4,4,346,25.9,5.34,1,8.7,0,0,6,4,1
Sudeste,Capital,Grande,Pública,Presencial,Matutino,Ciências Exatas,Masculino,Branca,23,0.9,Pública,Boa,Notebook,Nenhum,9.1,0,61,4,2,3,3,3,3,541,10.8,8.28,0,6.2,1,0,6,6,0
Sudeste,Interior,Média,Privada,Híbrido,Noturno,Saúde,Feminino,Branca,24,1.64,Pública,Boa,Celular,Prouni,13.6,34,5,4,4,3,4,3,3,787,22.1,5.74,1,6.4,0,0,10,3,1
Nordeste,Interior,Média,Pública,Presencial,Matutino,Ciências Exatas,Feminino,Parda,20,3.66,Pública,Instável,Celular,Bolsa Institucional,11.4,0,129,2,5,3,3,2,2,882,14.9,5.95,0,13.9,0,0,8,6,0
Centro-Oeste,Interior,Grande,Pública,Presencial,Noturno,Ciências Exatas,Feminino,Preta,24,2.6,Pública,Instável,Notebook,Nenhum,2.7,30,103,4,5,3,2,3,4,713,17.2,4.97,2,0.0,0,0,10,2,1
Sudeste,Interior,Grande,Privada,Presencial,Vespertino,Sociais Aplicadas,Feminino,Branca,17,4.56,Pública,Ruim,Celular,FIES,1.5,0,104,3,4,4,3,3,2,619,13.1,6.12,1,5.5,0,0,8,4,0
Sul,Capital,Metrópole,Privada,Presencial,Vespertino,Humanas,Masculino,Parda,34,7.75,Pública,Boa,Notebook,Nenhum,2.5,29,79,5,4,4,4,2,3,608,17.4,4.82,1,3.6,0,0,10,8,0
Nordeste,Capital,Média,Privada,Presencial,Matutino,TI/Computação,Feminino,Parda,23,2.3,Pública,Boa,Celular,Nenhum,4.4,0,19,3,4,3,3,2,4,583,13.2,6.54,2,7.4,0,0,8,8,0
Nordeste,Interior,Metrópole,Pública,EAD,Noturno,TI/Computação,Feminino,Branca,19,1.74,Pública,Boa,Celular,Nenhum,18.9,37,16,4,3,4,4,2,3,887,19.4,6.51,1,5.1,1,0,8,5,1
Sul,Capital,Média,Privada,Presencial,Matutino,Saúde,Feminino,Branca,26,0.71,Pública,Instável,Celular,FIES,6.2,0,53,5,5,5,3,3,3,683,30.5,3.89,3,9.0,0,0,8,8,1
Sul,Interior,Grande,Privada,EAD,Integral,TI/Computação,Masculino,Branca,18,4.63,Pública,Boa,Celular,Nenhum,13.5,21,17,3,3,5,4,2,3,631,13.0,7.47,1,8.2,0,0,8,1,0
Sul,Interior,Pequena,Privada,Presencial,Noturno,Ciências Exatas,Feminino,Parda,25,0.97,Pública,Instável,Celular,Nenhum,11.1,0,68,5,3,3,4,2,4,533,19.4,6.76,1,14.8,0,0,10,4,0
Sul,Capital,Grande,Privada,Presencial,Matutino,Humanas,Masculino,Branca,27,1.68,Pública,Instável,Celular,Nenhum,9.6,0,51,5,4,5,4,4,3,741,17.1,7.23,0,4.0,1,0,6,6,0
Nordeste,Interior,Grande,Privada,Presencial,Noturno,Saúde,Masculino,Parda,26,2.98,Pública,Boa,Notebook,Prouni,19.1,26,29,4,4,3,3,1,5,722,23.3,5.36,2,4.4,0,0,8,7,0
Nordeste,Capital,Média,Privada,EAD,Matutino,Saúde,Feminino,Preta,19,1.43,Privada,Ruim,Celular,Prouni,13.7,0,0,5,4,1,3,2,2,690,12.1,7.59,0,8.8,0,0,8,5,0
Sudeste,Capital,Pequena,Privada,EAD,Vespertino,Ciências Exatas,Masculino,Branca,27,6.77,Pública,Boa,Notebook,Nenhum,8.6,25,30,4,2,3,4,3,3,585,16.0,5.46,2,11.5,0,0,10,10,0
Nordeste,Interior,Pequena,Privada,Presencial,Noturno,TI/Computação,Feminino,Preta,28,3.62,Pública,Instável,Desktop,Nenhum,12.6,0,87,2,2,3,3,1,4,716,17.3,6.67,0,9.0,0,0,8,6,0
Norte,Capital,Grande,Pública,Presencial,Vespertino,Sociais Aplicadas,Masculino,Parda,24,0.73,Privada,Boa,Tablet,Nenhum,16.4,27,97,5,3,3,4,3,3,343,21.5,6.31,2,11.0,0,0,8,8,1
Sudeste,Interior,Metrópole,Privada,Presencial,Noturno,Licenciaturas,Masculino,Branca,17,3.42,Pública,Instável,Notebook,FIES,15.2,0,90,5,3,5,4,1,4,531,26.2,5.99,4,12.3,0,0,8,5,0
Nordeste,Capital,Média,Pública,Presencial,Noturno,Saúde,Feminino,Parda,22,0.68,Pública,Instável,Celular,Bolsa Institucional,17.7,0,84,5,3,3,4,2,4,608,13.0,6.91,0,6.0,1,0,8,5,0
Centro-Oeste,Capital,Grande,Pública,Híbrido,Noturno,Licenciaturas,Masculino,Preta,17,0.53,Pública,Instável,Desktop,Nenhum,10.2,32,32,5,5,3,3,3,3,620,29.7,5.08,2,10.7,0,0,10,4,1
Sul,Interior,Grande,Privada,Presencial,Vespertino,Sociais Aplicadas,Masculino,Branca,21,0.83,Pública,Boa,Notebook,FIES,12.1,39,102,4,4,1,3,2,5,545,22.9,4.79,1,1.3,1,0,6,6,1
Sul,Capital,Grande,Privada,EAD,Matutino,TI/Computação,Masculino,Branca,17,2.95,Privada,Boa,Notebook,Nenhum,10.0,0,49,4,3,4,3,4,4,608,4.5,8.32,1,3.9,0,0,10,5,0
Sudeste,Capital,Pequena,Privada,Híbrido,Matutino,Engenharias,Feminino,Parda,20,3.11,Pública,Boa,Notebook,Nenhum,6.7,0,41,4,4,2,2,2,3,664,11.8,7.3,0,2.8,0,0,10,8,0
Nordeste,Interior,Média,Privada,Presencial,Noturno,TI/Computação,Masculino,Branca,17,1.63,Pública,Boa,Celular,FIES,11.7,24,102,5,5,3,4,5,3,900,17.2,5.16,2,5.7,0,0,12,9,1
Sudeste,Capital,Grande,Pública,Presencial,Noturno,Engenharias,Feminino,Branca,17,0.98,Privada,Boa,Celular,Bolsa Institucional,14.5,48,45,3,4,3,4,3,2,761,21.0,4.3,0,6.4,0,0,10,6,1
Nordeste,Interior,Média,Privada,Presencial,Vespertino,Sociais Aplicadas,Feminino,Branca,26,3.25,Pública,Instável,Notebook,Prouni,17.6,0,70,3,3,1,3,1,4,499,15.3,6.92,0,7.4,0,0,8,8,1
